question,correct_answers,question_type
Convert 0.001898 mol NO<sub>2</sub> to molecules NO<sub>2</sub>.,1.143e21;1.143e21;1.143E21;1.14e21;1.14e21;1.14E21;1.1430e21;1.1430e21;1.1430E21;1.142e21;1.142e21;1.142E21;1.14e21;1.14e21;1.14E21;1.1420e21;1.1420e21;1.1420E21,short_answer
Convert 0.0996 mol O<sub>2</sub> to molecules O<sub>2</sub>.,6.00e22;6.00e22;6.00E22;6.0e22;6.0e22;6.0E22;6.000e22;6.000e22;6.000E22;5.99e22;5.99e22;5.99E22;6.0e22;6.0e22;6.0E22;5.990e22;5.990e22;5.990E22,short_answer
Convert 8.4 x 10<sup>24</sup> molecules HCl to mol HCl.,14;1.4e1;1.4E1;14.;10;1e1;1E1;14.0;1.40e1;1.40E1;13;1.3e1;1.3E1;13.;10;1e1;1E1;13.0;1.30e1;1.30E1,short_answer
Convert 3 x 10<sup>23</sup> ions Li<sup>+</sup> to mol Li<sup>+</sup>.,0.5;5e-1;5E-1;.5;0.50;5.0e-1;5.0E-1;.50;0.4;4e-1;4E-1;.4;0.40;4.0e-1;4.0E-1;.40,short_answer
Convert 0.01655 mol Br<sup>-</sup> to ions Br<sup>-</sup>.,9.967e21;9.967e21;9.967E21;9.97e21;9.97e21;9.97E21;9.9670e21;9.9670e21;9.9670E21;9.966e21;9.966e21;9.966E21;9.97e21;9.97e21;9.97E21;9.9660e21;9.9660e21;9.9660E21,short_answer
Convert 0.4640 mol NO to molecules NO.,2.794e23;2.794e23;2.794E23;2.79e23;2.79e23;2.79E23;2.7940e23;2.7940e23;2.7940E23;2.793e23;2.793e23;2.793E23;2.79e23;2.79e23;2.79E23;2.7930e23;2.7930e23;2.7930E23,short_answer
Convert 9.587 x 10<sup>23</sup> molecules Cl<sub>2</sub> to mol Cl<sub>2</sub>.,1.592;1.592e0;1.592E0;1.59;1.59e0;1.59E0;1.5920;1.5920e0;1.5920E0;1.591;1.591e0;1.591E0;1.59;1.59e0;1.59E0;1.5910;1.5910e0;1.5910E0,short_answer
Convert 0.8 mol Br<sup>-</sup> to ions Br<sup>-</sup>.,5e23;5e23;5E23;5.0e23;5.0e23;5.0E23;4e23;4e23;4E23;4.0e23;4.0e23;4.0E23,short_answer
Convert 4 x 10<sup>25</sup> molecules O<sub>2</sub> to mol O<sub>2</sub>.,70;7e1;7E1;70.;7.0e1;7.0E1;70..;60;6e1;6E1;60.;6.0e1;6.0E1;60..,short_answer
Convert 10.81 mol NH<sub>4</sub><sup>+</sup> to ions NH<sub>4</sub><sup>+</sup>.,6.510e24;6.510e24;6.510E24;6.51e24;6.51e24;6.51E24;6.5100e24;6.5100e24;6.5100E24;6.509e24;6.509e24;6.509E24;6.51e24;6.51e24;6.51E24;6.5090e24;6.5090e24;6.5090E24,short_answer
Convert 6.6 x 10<sup>20</sup> ions Cl<sup>-</sup> to mol Cl<sup>-</sup>.,0.0011;1.1e-3;1.1E-3;.0011;0.001;1e-3;1E-3;.001;0.00110;1.10e-3;1.10E-3;.00110;0.0010;1.0e-3;1.0E-3;.0010;0.001;1e-3;1E-3;.001;0.00100;1.00e-3;1.00E-3;.00100,short_answer
Convert 0.7 mol Cl<sup>-</sup> to ions Cl<sup>-</sup>.,4e23;4e23;4E23;4.0e23;4.0e23;4.0E23;3e23;3e23;3E23;3.0e23;3.0e23;3.0E23,short_answer
Convert 1.52 x 10<sup>23</sup> atoms He to mol He.,0.252;2.52e-1;2.52E-1;.252;0.25;2.5e-1;2.5E-1;.25;0.2520;2.520e-1;2.520E-1;.2520;0.251;2.51e-1;2.51E-1;.251;0.25;2.5e-1;2.5E-1;.25;0.2510;2.510e-1;2.510E-1;.2510,short_answer
Convert 0.00127 mol Li<sup>+</sup> to ions Li<sup>+</sup>.,7.65e20;7.65e20;7.65E20;7.7e20;7.7e20;7.7E20;7.650e20;7.650e20;7.650E20;7.64e20;7.64e20;7.64E20;7.6e20;7.6e20;7.6E20;7.640e20;7.640e20;7.640E20,short_answer
Convert 0.183 mol B to atoms B.,1.10e23;1.10e23;1.10E23;1.1e23;1.1e23;1.1E23;1.100e23;1.100e23;1.100E23;1.09e23;1.09e23;1.09E23;1.1e23;1.1e23;1.1E23;1.090e23;1.090e23;1.090E23,short_answer
Convert 0.266 mol O<sub>3</sub> to molecules O<sub>3</sub>.,1.60e23;1.60e23;1.60E23;1.6e23;1.6e23;1.6E23;1.600e23;1.600e23;1.600E23;1.59e23;1.59e23;1.59E23;1.6e23;1.6e23;1.6E23;1.590e23;1.590e23;1.590E23,short_answer
Convert 2.64 x 10<sup>22</sup> molecules Cl<sub>2</sub> to mol Cl<sub>2</sub>.,0.0438;4.38e-2;4.38E-2;.0438;0.044;4.4e-2;4.4E-2;.044;0.04380;4.380e-2;4.380E-2;.04380;0.0437;4.37e-2;4.37E-2;.0437;0.044;4.4e-2;4.4E-2;.044;0.04370;4.370e-2;4.370E-2;.04370,short_answer
Convert 4.8 x 10<sup>22</sup> ions Br<sup>-</sup> to mol Br<sup>-</sup>.,0.080;8.0e-2;8.0E-2;.080;0.08;8e-2;8E-2;.08;0.0800;8.00e-2;8.00E-2;.0800;0.079;7.9e-2;7.9E-2;.079;0.08;8e-2;8E-2;.08;0.0790;7.90e-2;7.90E-2;.0790,short_answer
Convert 30.09 mol Ne to atoms Ne.,1.812e25;1.812e25;1.812E25;1.81e25;1.81e25;1.81E25;1.8120e25;1.8120e25;1.8120E25;1.811e25;1.811e25;1.811E25;1.81e25;1.81e25;1.81E25;1.8110e25;1.8110e25;1.8110E25,short_answer
Convert 9.50 mol Fe to atoms Fe.,5.72e24;5.72e24;5.72E24;5.7e24;5.7e24;5.7E24;5.720e24;5.720e24;5.720E24;5.71e24;5.71e24;5.71E24;5.7e24;5.7e24;5.7E24;5.710e24;5.710e24;5.710E24,short_answer
Convert 3.1 x 10<sup>21</sup> molecules O<sub>2</sub> to mol O<sub>2</sub>.,0.0051;5.1e-3;5.1E-3;.0051;0.005;5e-3;5E-3;.005;0.00510;5.10e-3;5.10E-3;.00510;0.0050;5.0e-3;5.0E-3;.0050;0.005;5e-3;5E-3;.005;0.00500;5.00e-3;5.00E-3;.00500,short_answer
Convert 0.03 mol NH<sub>3</sub> to molecules NH<sub>3</sub>.,2e22;2e22;2E22;2.0e22;2.0e22;2.0E22;1e22;1e22;1E22;1.0e22;1.0e22;1.0E22,short_answer
Convert 30 mol S to atoms S.,2e25;2e25;2E25;2.0e25;2.0e25;2.0E25;1e25;1e25;1E25;1.0e25;1.0e25;1.0E25,short_answer
Convert 0.006491 mol Li<sup>+</sup> to ions Li<sup>+</sup>.,3.909e21;3.909e21;3.909E21;3.91e21;3.91e21;3.91E21;3.9090e21;3.9090e21;3.9090E21;3.908e21;3.908e21;3.908E21;3.91e21;3.91e21;3.91E21;3.9080e21;3.9080e21;3.9080E21,short_answer
Convert 20 mol NH<sub>3</sub> to molecules NH<sub>3</sub>.,1e25;1e25;1E25;1.0e25;1.0e25;1.0E25;0e0;0e0;0E0;0;0.,short_answer
Convert 0.003 mol CO<sub>3</sub><sup>--</sup> to ions CO<sub>3</sub><sup>--</sup>.,2e21;2e21;2E21;2.0e21;2.0e21;2.0E21;1e21;1e21;1E21;1.0e21;1.0e21;1.0E21,short_answer
Convert 1.871 x 10<sup>24</sup> atoms Cl to mol Cl.,3.107;3.107e0;3.107E0;3.11;3.11e0;3.11E0;3.1070;3.1070e0;3.1070E0;3.106;3.106e0;3.106E0;3.11;3.11e0;3.11E0;3.1060;3.1060e0;3.1060E0,short_answer
Convert 8.341 x 10<sup>20</sup> atoms O to mol O.,0.001385;1.385e-3;1.385E-3;.001385;0.00138;1.38e-3;1.38E-3;.00138;0.0013850;1.3850e-3;1.3850E-3;.0013850;0.001384;1.384e-3;1.384E-3;.001384;0.00138;1.38e-3;1.38E-3;.00138;0.0013840;1.3840e-3;1.3840E-3;.0013840,short_answer
Convert 3.286 x 10<sup>23</sup> atoms Ne to mol Ne.,0.5457;5.457e-1;5.457E-1;.5457;0.546;5.46e-1;5.46E-1;.546;0.54570;5.4570e-1;5.4570E-1;.54570;0.5456;5.456e-1;5.456E-1;.5456;0.546;5.46e-1;5.46E-1;.546;0.54560;5.4560e-1;5.4560E-1;.54560,short_answer
Convert 0.55 mol Cl<sup>-</sup> to ions Cl<sup>-</sup>.,3.3e23;3.3e23;3.3E23;3e23;3e23;3E23;3.30e23;3.30e23;3.30E23;3.2e23;3.2e23;3.2E23;3e23;3e23;3E23;3.20e23;3.20e23;3.20E23,short_answer
Convert 3 x 10<sup>24</sup> ions Na<sup>+</sup> to mol Na<sup>+</sup>.,5;5e0;5E0;5.;5.0;5.0e0;5.0E0;4;4e0;4E0;4.;4.0;4.0e0;4.0E0,short_answer
Convert 7.89 x 10<sup>20</sup> ions CO<sub>3</sub><sup>--</sup> to mol CO<sub>3</sub><sup>--</sup>.,0.00131;1.31e-3;1.31E-3;.00131;0.0013;1.3e-3;1.3E-3;.0013;0.001310;1.310e-3;1.310E-3;.001310;0.00130;1.30e-3;1.30E-3;.00130;0.0013;1.3e-3;1.3E-3;.0013;0.001300;1.300e-3;1.300E-3;.001300,short_answer
Convert 0.20 mol Na to atoms Na.,1.2e23;1.2e23;1.2E23;1e23;1e23;1E23;1.20e23;1.20e23;1.20E23;1.1e23;1.1e23;1.1E23;1e23;1e23;1E23;1.10e23;1.10e23;1.10E23,short_answer
Convert 1.704 mol HNO<sub>3</sub> to molecules HNO<sub>3</sub>.,1.026e24;1.026e24;1.026E24;1.03e24;1.03e24;1.03E24;1.0260e24;1.0260e24;1.0260E24;1.025e24;1.025e24;1.025E24;1.03e24;1.03e24;1.03E24;1.0250e24;1.0250e24;1.0250E24,short_answer
Convert 0.001505 mol ClO<sub>4</sub><sup>-</sup> to ions ClO<sub>4</sub><sup>-</sup>.,9.063e20;9.063e20;9.063E20;9.06e20;9.06e20;9.06E20;9.0630e20;9.0630e20;9.0630E20;9.062e20;9.062e20;9.062E20;9.06e20;9.06e20;9.06E20;9.0620e20;9.0620e20;9.0620E20,short_answer
Convert 2 x 10<sup>24</sup> atoms H to mol H.,3;3e0;3E0;3.;3.0;3.0e0;3.0E0;2;2e0;2E0;2.;2.0;2.0e0;2.0E0,short_answer
Convert 3.47 x 10<sup>25</sup> molecules H<sub>2</sub> to mol H<sub>2</sub>.,57.6;5.76e1;5.76E1;58;5.8e1;5.8E1;58.;57.60;5.760e1;5.760E1;57.5;5.75e1;5.75E1;58;5.8e1;5.8E1;58.;57.50;5.750e1;5.750E1,short_answer
Convert 7.8 x 10<sup>23</sup> ions ClO<sub>4</sub><sup>-</sup> to mol ClO<sub>4</sub><sup>-</sup>.,1.3;1.3e0;1.3E0;1;1e0;1E0;1.;1.30;1.30e0;1.30E0;1.2;1.2e0;1.2E0;1;1e0;1E0;1.;1.20;1.20e0;1.20E0,short_answer
Convert 0.174 mol ClO<sub>4</sub><sup>-</sup> to ions ClO<sub>4</sub><sup>-</sup>.,1.05e23;1.05e23;1.05E23;1.1e23;1.1e23;1.1E23;1.050e23;1.050e23;1.050E23;1.04e23;1.04e23;1.04E23;1.0e23;1.0e23;1.0E23;1.040e23;1.040e23;1.040E23,short_answer
Convert 0.794 mol K<sup>+</sup> to ions K<sup>+</sup>.,4.78e23;4.78e23;4.78E23;4.8e23;4.8e23;4.8E23;4.780e23;4.780e23;4.780E23;4.77e23;4.77e23;4.77E23;4.8e23;4.8e23;4.8E23;4.770e23;4.770e23;4.770E23,short_answer
Convert 0.8819 mol Ti to atoms Ti.,5.311e23;5.311e23;5.311E23;5.31e23;5.31e23;5.31E23;5.3110e23;5.3110e23;5.3110E23;5.310e23;5.310e23;5.310E23;5.31e23;5.31e23;5.31E23;5.3100e23;5.3100e23;5.3100E23,short_answer
Convert 6.6 x 10<sup>24</sup> atoms Mg to mol Mg.,11;1.1e1;1.1E1;11.;10;1e1;1E1;11.0;1.10e1;1.10E1;10.;1.0e1;1.0E1;10..;10;1e1;1E1;10.0;1.00e1;1.00E1,short_answer
Convert 1.08 x 10<sup>23</sup> ions ClO<sub>4</sub><sup>-</sup> to mol ClO<sub>4</sub><sup>-</sup>.,0.179;1.79e-1;1.79E-1;.179;0.18;1.8e-1;1.8E-1;.18;0.1790;1.790e-1;1.790E-1;.1790;0.178;1.78e-1;1.78E-1;.178;0.18;1.8e-1;1.8E-1;.18;0.1780;1.780e-1;1.780E-1;.1780,short_answer
Convert 1 x 10<sup>25</sup> ions Br<sup>-</sup> to mol Br<sup>-</sup>.,20;2e1;2E1;20.;2.0e1;2.0E1;20..;10;1e1;1E1;10.;1.0e1;1.0E1;10..,short_answer
Convert 2.367 x 10<sup>21</sup> atoms H to mol H.,0.003930;3.930e-3;3.930E-3;.003930;0.00393;3.93e-3;3.93E-3;.00393;0.0039300;3.9300e-3;3.9300E-3;.0039300;0.003929;3.929e-3;3.929E-3;.003929;0.00393;3.93e-3;3.93E-3;.00393;0.0039290;3.9290e-3;3.9290E-3;.0039290,short_answer
Convert 0.00440 mol Cl<sub>2</sub> to molecules Cl<sub>2</sub>.,2.65e21;2.65e21;2.65E21;2.7e21;2.7e21;2.7E21;2.650e21;2.650e21;2.650E21;2.64e21;2.64e21;2.64E21;2.6e21;2.6e21;2.6E21;2.640e21;2.640e21;2.640E21,short_answer
Convert 1 x 10<sup>21</sup> molecules N<sub>2</sub> to mol N<sub>2</sub>.,0.002;2e-3;2E-3;.002;0.0020;2.0e-3;2.0E-3;.0020;0.001;1e-3;1E-3;.001;0.0010;1.0e-3;1.0E-3;.0010,short_answer
Convert 3.1 x 10<sup>21</sup> molecules NH<sub>3</sub> to mol NH<sub>3</sub>.,0.0051;5.1e-3;5.1E-3;.0051;0.005;5e-3;5E-3;.005;0.00510;5.10e-3;5.10E-3;.00510;0.0050;5.0e-3;5.0E-3;.0050;0.005;5e-3;5E-3;.005;0.00500;5.00e-3;5.00E-3;.00500,short_answer
Convert 9.0 x 10<sup>24</sup> molecules N<sub>2</sub> to mol N<sub>2</sub>.,15;1.5e1;1.5E1;15.;20;2e1;2E1;15.0;1.50e1;1.50E1;14;1.4e1;1.4E1;14.;10;1e1;1E1;14.0;1.40e1;1.40E1,short_answer
Convert 0.687 mol Na<sup>+</sup> to ions Na<sup>+</sup>.,4.14e23;4.14e23;4.14E23;4.1e23;4.1e23;4.1E23;4.140e23;4.140e23;4.140E23;4.13e23;4.13e23;4.13E23;4.1e23;4.1e23;4.1E23;4.130e23;4.130e23;4.130E23,short_answer
Convert 15 mol Li<sup>+</sup> to ions Li<sup>+</sup>.,9.0e24;9.0e24;9.0E24;9e24;9e24;9E24;9.00e24;9.00e24;9.00E24;8.9e24;8.9e24;8.9E24;9e24;9e24;9E24;8.90e24;8.90e24;8.90E24,short_answer
Convert 3 x 10<sup>25</sup> molecules NO<sub>2</sub> to mol NO<sub>2</sub>.,50;5e1;5E1;50.;5.0e1;5.0E1;50..;40;4e1;4E1;40.;4.0e1;4.0E1;40..,short_answer
Convert 8.31 x 10<sup>20</sup> atoms Si to mol Si.,0.00138;1.38e-3;1.38E-3;.00138;0.0014;1.4e-3;1.4E-3;.0014;0.001380;1.380e-3;1.380E-3;.001380;0.00137;1.37e-3;1.37E-3;.00137;0.0014;1.4e-3;1.4E-3;.0014;0.001370;1.370e-3;1.370E-3;.001370,short_answer
Convert 1.395 x 10<sup>22</sup> molecules Cl<sub>2</sub> to mol Cl<sub>2</sub>.,0.02316;2.316e-2;2.316E-2;.02316;0.0232;2.32e-2;2.32E-2;.0232;0.023160;2.3160e-2;2.3160E-2;.023160;0.02315;2.315e-2;2.315E-2;.02315;0.0232;2.32e-2;2.32E-2;.0232;0.023150;2.3150e-2;2.3150E-2;.023150,short_answer
Convert 1.680 mol Fe to atoms Fe.,1.012e24;1.012e24;1.012E24;1.01e24;1.01e24;1.01E24;1.0120e24;1.0120e24;1.0120E24;1.011e24;1.011e24;1.011E24;1.01e24;1.01e24;1.01E24;1.0110e24;1.0110e24;1.0110E24,short_answer
Convert 1.1 x 10<sup>23</sup> ions NH<sub>4</sub><sup>+</sup> to mol NH<sub>4</sub><sup>+</sup>.,0.18;1.8e-1;1.8E-1;.18;0.2;2e-1;2E-1;.2;0.180;1.80e-1;1.80E-1;.180;0.17;1.7e-1;1.7E-1;.17;0.2;2e-1;2E-1;.2;0.170;1.70e-1;1.70E-1;.170,short_answer
Convert 1.12 x 10<sup>24</sup> ions CO<sub>3</sub><sup>--</sup> to mol CO<sub>3</sub><sup>--</sup>.,1.86;1.86e0;1.86E0;1.9;1.9e0;1.9E0;1.860;1.860e0;1.860E0;1.85;1.85e0;1.85E0;1.9;1.9e0;1.9E0;1.850;1.850e0;1.850E0,short_answer
Convert 0.00208 mol F<sup>-</sup> to ions F<sup>-</sup>.,1.25e21;1.25e21;1.25E21;1.3e21;1.3e21;1.3E21;1.250e21;1.250e21;1.250E21;1.24e21;1.24e21;1.24E21;1.2e21;1.2e21;1.2E21;1.240e21;1.240e21;1.240E21,short_answer
Convert 2.20 x 10<sup>23</sup> atoms Cl to mol Cl.,0.365;3.65e-1;3.65E-1;.365;0.37;3.7e-1;3.7E-1;.37;0.3650;3.650e-1;3.650E-1;.3650;0.364;3.64e-1;3.64E-1;.364;0.36;3.6e-1;3.6E-1;.36;0.3640;3.640e-1;3.640E-1;.3640,short_answer
Convert 9.00 mol NO<sub>3</sub><sup>-</sup> to ions NO<sub>3</sub><sup>-</sup>.,5.42e24;5.42e24;5.42E24;5.4e24;5.4e24;5.4E24;5.420e24;5.420e24;5.420E24;5.41e24;5.41e24;5.41E24;5.4e24;5.4e24;5.4E24;5.410e24;5.410e24;5.410E24,short_answer
Convert 3.79 x 10<sup>25</sup> molecules N<sub>2</sub> to mol N<sub>2</sub>.,62.9;6.29e1;6.29E1;63;6.3e1;6.3E1;63.;62.90;6.290e1;6.290E1;62.8;6.28e1;6.28E1;63;6.3e1;6.3E1;63.;62.80;6.280e1;6.280E1,short_answer
Convert 5.088 x 10<sup>22</sup> molecules NH<sub>3</sub> to mol NH<sub>3</sub>.,0.08449;8.449e-2;8.449E-2;.08449;0.0845;8.45e-2;8.45E-2;.0845;0.084490;8.4490e-2;8.4490E-2;.084490;0.08448;8.448e-2;8.448E-2;.08448;0.0845;8.45e-2;8.45E-2;.0845;0.084480;8.4480e-2;8.4480E-2;.084480,short_answer
Convert 7.853 x 10<sup>22</sup> atoms H to mol H.,0.1304;1.304e-1;1.304E-1;.1304;0.130;1.30e-1;1.30E-1;.130;0.13040;1.3040e-1;1.3040E-1;.13040;0.1303;1.303e-1;1.303E-1;.1303;0.130;1.30e-1;1.30E-1;.130;0.13030;1.3030e-1;1.3030E-1;.13030,short_answer
Convert 1.655 x 10<sup>22</sup> ions NO<sub>3</sub><sup>-</sup> to mol NO<sub>3</sub><sup>-</sup>.,0.02748;2.748e-2;2.748E-2;.02748;0.0275;2.75e-2;2.75E-2;.0275;0.027480;2.7480e-2;2.7480E-2;.027480;0.02747;2.747e-2;2.747E-2;.02747;0.0275;2.75e-2;2.75E-2;.0275;0.027470;2.7470e-2;2.7470E-2;.027470,short_answer
Convert 1 x 10<sup>25</sup> molecules H<sub>2</sub>O to mol H<sub>2</sub>O.,20;2e1;2E1;20.;2.0e1;2.0E1;20..;10;1e1;1E1;10.;1.0e1;1.0E1;10..,short_answer
Convert 5 x 10<sup>25</sup> atoms Mn to mol Mn.,80;8e1;8E1;80.;8.0e1;8.0E1;80..;70;7e1;7E1;70.;7.0e1;7.0E1;70..,short_answer
Convert 0.046 mol C to atoms C.,2.8e22;2.8e22;2.8E22;3e22;3e22;3E22;2.80e22;2.80e22;2.80E22;2.7e22;2.7e22;2.7E22;3e22;3e22;3E22;2.70e22;2.70e22;2.70E22,short_answer
Convert 2.51 mol Li<sup>+</sup> to ions Li<sup>+</sup>.,1.51e24;1.51e24;1.51E24;1.5e24;1.5e24;1.5E24;1.510e24;1.510e24;1.510E24;1.50e24;1.50e24;1.50E24;1.5e24;1.5e24;1.5E24;1.500e24;1.500e24;1.500E24,short_answer
Convert 1.38 x 10<sup>22</sup> ions Cl<sup>-</sup> to mol Cl<sup>-</sup>.,0.0229;2.29e-2;2.29E-2;.0229;0.023;2.3e-2;2.3E-2;.023;0.02290;2.290e-2;2.290E-2;.02290;0.0228;2.28e-2;2.28E-2;.0228;0.023;2.3e-2;2.3E-2;.023;0.02280;2.280e-2;2.280E-2;.02280,short_answer
Convert 0.164 mol Na<sup>+</sup> to ions Na<sup>+</sup>.,9.88e22;9.88e22;9.88E22;9.9e22;9.9e22;9.9E22;9.880e22;9.880e22;9.880E22;9.87e22;9.87e22;9.87E22;9.9e22;9.9e22;9.9E22;9.870e22;9.870e22;9.870E22,short_answer
Convert 0.2 mol Zn to atoms Zn.,1e23;1e23;1E23;1.0e23;1.0e23;1.0E23;0e0;0e0;0E0;0;0.,short_answer
Convert 0.2 mol N<sub>2</sub>O to molecules N<sub>2</sub>O.,1e23;1e23;1E23;1.0e23;1.0e23;1.0E23;0e0;0e0;0E0;0;0.,short_answer
Convert 2.77 mol N<sub>2</sub> to molecules N<sub>2</sub>.,1.67e24;1.67e24;1.67E24;1.7e24;1.7e24;1.7E24;1.670e24;1.670e24;1.670E24;1.66e24;1.66e24;1.66E24;1.7e24;1.7e24;1.7E24;1.660e24;1.660e24;1.660E24,short_answer
Convert 0.0150 mol NH<sub>3</sub> to molecules NH<sub>3</sub>.,9.03e21;9.03e21;9.03E21;9.0e21;9.0e21;9.0E21;9.030e21;9.030e21;9.030E21;9.02e21;9.02e21;9.02E21;9.0e21;9.0e21;9.0E21;9.020e21;9.020e21;9.020E21,short_answer
Convert 0.090 mol N<sub>2</sub>O to molecules N<sub>2</sub>O.,5.4e22;5.4e22;5.4E22;5e22;5e22;5E22;5.40e22;5.40e22;5.40E22;5.3e22;5.3e22;5.3E22;5e22;5e22;5E22;5.30e22;5.30e22;5.30E22,short_answer
Convert 1.008 x 10<sup>24</sup> atoms Mg to mol Mg.,1.674;1.674e0;1.674E0;1.67;1.67e0;1.67E0;1.6740;1.6740e0;1.6740E0;1.673;1.673e0;1.673E0;1.67;1.67e0;1.67E0;1.6730;1.6730e0;1.6730E0,short_answer
Convert 5.767 x 10<sup>24</sup> molecules HNO<sub>3</sub> to mol HNO<sub>3</sub>.,9.576;9.576e0;9.576E0;9.58;9.58e0;9.58E0;9.5760;9.5760e0;9.5760E0;9.575;9.575e0;9.575E0;9.58;9.58e0;9.58E0;9.5750;9.5750e0;9.5750E0,short_answer
Convert 2.8 x 10<sup>22</sup> ions SO<sub>4</sub><sup>--</sup> to mol SO<sub>4</sub><sup>--</sup>.,0.046;4.6e-2;4.6E-2;.046;0.05;5e-2;5E-2;.05;0.0460;4.60e-2;4.60E-2;.0460;0.045;4.5e-2;4.5E-2;.045;0.05;5e-2;5E-2;.05;0.0450;4.50e-2;4.50E-2;.0450,short_answer
Convert 7.2 x 10<sup>22</sup> molecules O<sub>2</sub> to mol O<sub>2</sub>.,0.12;1.2e-1;1.2E-1;.12;0.1;1e-1;1E-1;.1;0.120;1.20e-1;1.20E-1;.120;0.11;1.1e-1;1.1E-1;.11;0.1;1e-1;1E-1;.1;0.110;1.10e-1;1.10E-1;.110,short_answer
Convert 1.38 x 10<sup>25</sup> molecules CO<sub>2</sub> to mol CO<sub>2</sub>.,22.9;2.29e1;2.29E1;23;2.3e1;2.3E1;23.;22.90;2.290e1;2.290E1;22.8;2.28e1;2.28E1;23;2.3e1;2.3E1;23.;22.80;2.280e1;2.280E1,short_answer
Convert 3.55 x 10<sup>23</sup> atoms Li to mol Li.,0.589;5.89e-1;5.89E-1;.589;0.59;5.9e-1;5.9E-1;.59;0.5890;5.890e-1;5.890E-1;.5890;0.588;5.88e-1;5.88E-1;.588;0.59;5.9e-1;5.9E-1;.59;0.5880;5.880e-1;5.880E-1;.5880,short_answer
Convert 1.44 x 10<sup>21</sup> molecules HCl to mol HCl.,0.00239;2.39e-3;2.39E-3;.00239;0.0024;2.4e-3;2.4E-3;.0024;0.002390;2.390e-3;2.390E-3;.002390;0.00238;2.38e-3;2.38E-3;.00238;0.0024;2.4e-3;2.4E-3;.0024;0.002380;2.380e-3;2.380E-3;.002380,short_answer
Convert 0.6825 mol Mn to atoms Mn.,4.110e23;4.110e23;4.110E23;4.11e23;4.11e23;4.11E23;4.1100e23;4.1100e23;4.1100E23;4.109e23;4.109e23;4.109E23;4.11e23;4.11e23;4.11E23;4.1090e23;4.1090e23;4.1090E23,short_answer
Convert 2 x 10<sup>21</sup> atoms Na to mol Na.,0.003;3e-3;3E-3;.003;0.0030;3.0e-3;3.0E-3;.0030;0.002;2e-3;2E-3;.002;0.0020;2.0e-3;2.0E-3;.0020,short_answer
Convert 7.89 x 10<sup>21</sup> molecules N<sub>2</sub> to mol N<sub>2</sub>.,0.0131;1.31e-2;1.31E-2;.0131;0.013;1.3e-2;1.3E-2;.013;0.01310;1.310e-2;1.310E-2;.01310;0.0130;1.30e-2;1.30E-2;.0130;0.013;1.3e-2;1.3E-2;.013;0.01300;1.300e-2;1.300E-2;.01300,short_answer
Convert 0.2 mol O<sub>2</sub> to molecules O<sub>2</sub>.,1e23;1e23;1E23;1.0e23;1.0e23;1.0E23;0e0;0e0;0E0;0;0.,short_answer
Convert 1.8 x 10<sup>24</sup> ions CO<sub>3</sub><sup>--</sup> to mol CO<sub>3</sub><sup>--</sup>.,3.0;3.0e0;3.0E0;3;3e0;3E0;3.;3.00;3.00e0;3.00E0;2.9;2.9e0;2.9E0;3;3e0;3E0;3.;2.90;2.90e0;2.90E0,short_answer
Convert 1.30 x 10<sup>24</sup> molecules HNO<sub>3</sub> to mol HNO<sub>3</sub>.,2.16;2.16e0;2.16E0;2.2;2.2e0;2.2E0;2.160;2.160e0;2.160E0;2.15;2.15e0;2.15E0;2.2;2.2e0;2.2E0;2.150;2.150e0;2.150E0,short_answer
Convert 1.437 mol Co to atoms Co.,8.654e23;8.654e23;8.654E23;8.65e23;8.65e23;8.65E23;8.6540e23;8.6540e23;8.6540E23;8.653e23;8.653e23;8.653E23;8.65e23;8.65e23;8.65E23;8.6530e23;8.6530e23;8.6530E23,short_answer
Convert 0.1430 mol Ni to atoms Ni.,8.612e22;8.612e22;8.612E22;8.61e22;8.61e22;8.61E22;8.6120e22;8.6120e22;8.6120E22;8.611e22;8.611e22;8.611E22;8.61e22;8.61e22;8.61E22;8.6110e22;8.6110e22;8.6110E22,short_answer
Convert 4.5 mol O<sub>2</sub> to molecules O<sub>2</sub>.,2.7e24;2.7e24;2.7E24;3e24;3e24;3E24;2.70e24;2.70e24;2.70E24;2.6e24;2.6e24;2.6E24;3e24;3e24;3E24;2.60e24;2.60e24;2.60E24,short_answer
Convert 27 mol NO<sub>2</sub> to molecules NO<sub>2</sub>.,1.6e25;1.6e25;1.6E25;2e25;2e25;2E25;1.60e25;1.60e25;1.60E25;1.5e25;1.5e25;1.5E25;2e25;2e25;2E25;1.50e25;1.50e25;1.50E25,short_answer
Convert 2.74 mol He to atoms He.,1.65e24;1.65e24;1.65E24;1.7e24;1.7e24;1.7E24;1.650e24;1.650e24;1.650E24;1.64e24;1.64e24;1.64E24;1.6e24;1.6e24;1.6E24;1.640e24;1.640e24;1.640E24,short_answer
Convert 0.0221 mol H<sub>2</sub> to molecules H<sub>2</sub>.,1.33e22;1.33e22;1.33E22;1.3e22;1.3e22;1.3E22;1.330e22;1.330e22;1.330E22;1.32e22;1.32e22;1.32E22;1.3e22;1.3e22;1.3E22;1.320e22;1.320e22;1.320E22,short_answer
