question,correct_answers,question_type
How much F (in mol) could one isolate from 3.3144 mol of F<sub>2</sub>?,6.6288;6.6288e0;6.6288E0;6.629;6.629e0;6.629E0;6.62880;6.62880e0;6.62880E0;6.6287;6.6287e0;6.6287E0;6.629;6.629e0;6.629E0;6.62870;6.62870e0;6.62870E0,short_answer
How many g of I are in 21 mol of I<sub>2</sub>?,5300;5.3e3;5.3E3;5000;5e3;5E3;5330;5.33e3;5.33E3;5400;5.4e3;5.4E3;5000;5e3;5E3;5.40e3;5.40e3;5.40E3,short_answer
"In a 3.993 mol sample of CuO, how many grams of CuO are present?",317.6;3.176e2;3.176E2;318;3.18e2;3.18E2;318.;317.62;3.1762e2;3.1762E2;317.7;3.177e2;3.177E2;318;3.18e2;3.18E2;318.;317.70;3.1770e2;3.1770E2,short_answer
How many atoms of Cl are in 0.0011 g of BeCl<sub>2</sub>?,1.7e19;1.7e19;1.7E19;2e19;2e19;2E19;1.66e19;1.66e19;1.66E19;1.6e19;1.6e19;1.6E19;2e19;2e19;2E19;1.60e19;1.60e19;1.60E19,short_answer
How much Re (in atoms) could one isolate from 0.85163 mol of ReCl<sub>4</sub>?,5.1286e23;5.1286e23;5.1286E23;5.129e23;5.129e23;5.129E23;5.12864e23;5.12864e23;5.12864E23;5.1287e23;5.1287e23;5.1287E23;5.129e23;5.129e23;5.129E23;5.12870e23;5.12870e23;5.12870E23,short_answer
"In a 0.4568 g sample of P<sub>4</sub>, how much P is present (in g)?",0.4568;4.568e-1;4.568E-1;.4568;0.457;4.57e-1;4.57E-1;.457;0.45680;4.5680e-1;4.5680E-1;.45680;0.4569;4.569e-1;4.569E-1;.4569;0.457;4.57e-1;4.57E-1;.457;0.45690;4.5690e-1;4.5690E-1;.45690,short_answer
How many mol of AlCl<sub>3</sub> are in 87.761 g of AlCl<sub>3</sub>?,0.6582;6.582e-1;6.582E-1;.6582;0.658;6.58e-1;6.58E-1;.658;0.65822;6.5822e-1;6.5822E-1;.65822;0.6583;6.583e-1;6.583E-1;.6583;0.658;6.58e-1;6.58E-1;.658;0.65830;6.5830e-1;6.5830E-1;.65830,short_answer
How many g of Tl<sub>2</sub>O are in 0.01099 mol of Tl<sub>2</sub>O?,4.668;4.668e0;4.668E0;4.67;4.67e0;4.67E0;4.6681;4.6681e0;4.6681E0;4.669;4.669e0;4.669E0;4.67;4.67e0;4.67E0;4.6690;4.6690e0;4.6690E0,short_answer
How many g of N are in 42.828 mol of NF<sub>3</sub>?,599.89;5.9989e2;5.9989E2;599.9;5.999e2;5.999E2;599.892;5.99892e2;5.99892E2;599.90;5.9990e2;5.9990E2;599.9;5.999e2;5.999E2;599.900;5.99900e2;5.99900E2,short_answer
"In a 8.23 mol sample of InP, how many grams of InP are present?",1.20e3;1.20e3;1.20E3;1200;1.2e3;1.2E3;1200.;1.200e3;1.200E3;1200..;1190;1.19e3;1.19E3;1200;1.2e3;1.2E3;1190.;1.190e3;1.190E3;1190..,short_answer
"In a 0.36 mol sample of CrF<sub>2</sub>, how many moles of F are present?",0.72;7.2e-1;7.2E-1;.72;0.7;7e-1;7E-1;.7;0.720;7.20e-1;7.20E-1;.720;0.71;7.1e-1;7.1E-1;.71;0.7;7e-1;7E-1;.7;0.710;7.10e-1;7.10E-1;.710,short_answer
How much H (in mol) could one isolate from 16.5 mol of NH<sub>4</sub>NO<sub>3</sub>?,66.0;6.60e1;6.60E1;66;6.6e1;6.6E1;66.;66.00;6.600e1;6.600E1;65.9;6.59e1;6.59E1;66;6.6e1;6.6E1;66.;65.90;6.590e1;6.590E1,short_answer
"In a 0.18 mol sample of C<sub>4</sub>H<sub>10</sub>, how many grams of C<sub>4</sub>H<sub>10</sub> are present?",10.;1.0e1;1.0E1;10..;10;1e1;1E1;10.5;1.05e1;1.05E1;11;1.1e1;1.1E1;11.;10;1e1;1E1;11.0;1.10e1;1.10E1,short_answer
How much AlCl<sub>3</sub> (in mol) could one isolate from 0.27 g of AlCl<sub>3</sub>?,0.0020;2.0e-3;2.0E-3;.0020;0.002;2e-3;2E-3;.002;0.00203;2.03e-3;2.03E-3;.00203;0.0021;2.1e-3;2.1E-3;.0021;0.002;2e-3;2E-3;.002;0.00210;2.10e-3;2.10E-3;.00210,short_answer
"In a 59.190 mol sample of BeF<sub>2</sub>, how many atoms of F are present?",7.1290e25;7.1290e25;7.1290E25;7.129e25;7.129e25;7.129E25;7.12901e25;7.12901e25;7.12901E25;7.1291e25;7.1291e25;7.1291E25;7.129e25;7.129e25;7.129E25;7.12910e25;7.12910e25;7.12910E25,short_answer
"In a 0.009480 g sample of SF<sub>4</sub>, how many moles of S are present?",0.00008773;8.773e-5;8.773E-5;.00008773;0.0000877;8.77e-5;8.77E-5;.0000877;0.000087734;8.7734e-5;8.7734E-5;.000087734;0.00008774;8.774e-5;8.774E-5;.00008774;0.0000877;8.77e-5;8.77E-5;.0000877;0.000087740;8.7740e-5;8.7740E-5;.000087740,short_answer
How many mol of C<sub>5</sub>H<sub>12</sub> are in 160 g of C<sub>5</sub>H<sub>12</sub>?,2.2;2.2e0;2.2E0;2;2e0;2E0;2.;2.22;2.22e0;2.22E0;2.3;2.3e0;2.3E0;2;2e0;2E0;2.;2.30;2.30e0;2.30E0,short_answer
"In a 0.16 mol sample of O<sub>3</sub>, how many atoms of O are present?",2.9e23;2.9e23;2.9E23;3e23;3e23;3E23;2.89e23;2.89e23;2.89E23;2.8e23;2.8e23;2.8E23;3e23;3e23;3E23;2.80e23;2.80e23;2.80E23,short_answer
How much BiF<sub>3</sub> (in g) could one isolate from 0.08742 mol of BiF<sub>3</sub>?,23.25;2.325e1;2.325E1;23.3;2.33e1;2.33E1;23.252;2.3252e1;2.3252E1;23.26;2.326e1;2.326E1;23.3;2.33e1;2.33E1;23.260;2.3260e1;2.3260E1,short_answer
How many g of Pb are in 17.13 mol of PbO?,3549;3.549e3;3.549E3;3549.;3550;3.55e3;3.55E3;3549.3;3.5493e3;3.5493E3;3550.;3.550e3;3.550E3;3550..;3550;3.55e3;3.55E3;3550.0;3.5500e3;3.5500E3,short_answer
How much NO (in g) could one isolate from 0.00531 mol of NO?,0.159;1.59e-1;1.59E-1;.159;0.16;1.6e-1;1.6E-1;.16;0.1593;1.593e-1;1.593E-1;.1593;0.160;1.60e-1;1.60E-1;.160;0.16;1.6e-1;1.6E-1;.16;0.1600;1.600e-1;1.600E-1;.1600,short_answer
How many mol of MgF<sub>2</sub> are in 9.24 g of MgF<sub>2</sub>?,0.148;1.48e-1;1.48E-1;.148;0.15;1.5e-1;1.5E-1;.15;0.1483;1.483e-1;1.483E-1;.1483;0.149;1.49e-1;1.49E-1;.149;0.15;1.5e-1;1.5E-1;.15;0.1490;1.490e-1;1.490E-1;.1490,short_answer
How much N (in atoms) could one isolate from 2.5 mol of AgNO<sub>3</sub>?,1.5e24;1.5e24;1.5E24;2e24;2e24;2E24;1.51e24;1.51e24;1.51E24;1.6e24;1.6e24;1.6E24;2e24;2e24;2E24;1.60e24;1.60e24;1.60E24,short_answer
How many g of PF<sub>3</sub> are in 0.01305 mol of PF<sub>3</sub>?,1.148;1.148e0;1.148E0;1.15;1.15e0;1.15E0;1.1480;1.1480e0;1.1480E0;1.147;1.147e0;1.147E0;1.15;1.15e0;1.15E0;1.1470;1.1470e0;1.1470E0,short_answer
"In a 0.001064 g sample of H<sub>2</sub>O, how much O is present (in g)?",0.0009449;9.449e-4;9.449E-4;.0009449;0.000945;9.45e-4;9.45E-4;.000945;0.00094493;9.4493e-4;9.4493E-4;.00094493;0.0009450;9.450e-4;9.450E-4;.0009450;0.000945;9.45e-4;9.45E-4;.000945;0.00094500;9.4500e-4;9.4500E-4;.00094500,short_answer
How many g of Cl are in 0.37 mol of AuCl<sub>3</sub>?,39;3.9e1;3.9E1;39.;40;4e1;4E1;39.3;3.93e1;3.93E1;40.;4.0e1;4.0E1;40..;40;4e1;4E1;40.0;4.00e1;4.00E1,short_answer
How many grams of S are in 0.286 g of SO<sub>3</sub>?,0.115;1.15e-1;1.15E-1;.115;0.11;1.1e-1;1.1E-1;.11;0.1145;1.145e-1;1.145E-1;.1145;0.114;1.14e-1;1.14E-1;.114;0.11;1.1e-1;1.1E-1;.11;0.1140;1.140e-1;1.140E-1;.1140,short_answer
"In a 54.284 g sample of ZnCl<sub>2</sub>, how many moles of ZnCl<sub>2</sub> are present?",0.39833;3.9833e-1;3.9833E-1;.39833;0.3983;3.983e-1;3.983E-1;.3983;0.398327;3.98327e-1;3.98327E-1;.398327;0.39832;3.9832e-1;3.9832E-1;.39832;0.3983;3.983e-1;3.983E-1;.3983;0.398320;3.98320e-1;3.98320E-1;.398320,short_answer
How much C (in atoms) could one isolate from 220. g of C<sub>2</sub>H<sub>2</sub>?,1.02e25;1.02e25;1.02E25;1.0e25;1.0e25;1.0E25;1.018e25;1.018e25;1.018E25;1.01e25;1.01e25;1.01E25;1.0e25;1.0e25;1.0E25;1.010e25;1.010e25;1.010E25,short_answer
How many moles of O are in 57.4 g of NO<sub>2</sub>?,2.50;2.50e0;2.50E0;2.5;2.5e0;2.5E0;2.495;2.495e0;2.495E0;2.49;2.49e0;2.49E0;2.5;2.5e0;2.5E0;2.490;2.490e0;2.490E0,short_answer
How many grams of Br are in 0.001239 g of PBr<sub>3</sub>?,0.001097;1.097e-3;1.097E-3;.001097;0.00110;1.10e-3;1.10E-3;.00110;0.0010972;1.0972e-3;1.0972E-3;.0010972;0.001098;1.098e-3;1.098E-3;.001098;0.00110;1.10e-3;1.10E-3;.00110;0.0010980;1.0980e-3;1.0980E-3;.0010980,short_answer
"In a 0.01829 g sample of Ag<sub>2</sub>O, how many moles of Ag are present?",0.0001579;1.579e-4;1.579E-4;.0001579;0.000158;1.58e-4;1.58E-4;.000158;0.00015785;1.5785e-4;1.5785E-4;.00015785;0.0001578;1.578e-4;1.578E-4;.0001578;0.000158;1.58e-4;1.58E-4;.000158;0.00015780;1.5780e-4;1.5780E-4;.00015780,short_answer
How much O (in mol) could one isolate from 29.6 g of O<sub>2</sub>?,1.85;1.85e0;1.85E0;1.9;1.9e0;1.9E0;1.850;1.850e0;1.850E0;1.86;1.86e0;1.86E0;1.9;1.9e0;1.9E0;1.860;1.860e0;1.860E0,short_answer
How many atoms of Tc are in 92.3 mol of TcF<sub>6</sub>?,5.56e25;5.56e25;5.56E25;5.6e25;5.6e25;5.6E25;5.558e25;5.558e25;5.558E25;5.55e25;5.55e25;5.55E25;5.6e25;5.6e25;5.6E25;5.550e25;5.550e25;5.550E25,short_answer
How many atoms of S are in 0.0845 g of S<sub>8</sub>?,1.59e21;1.59e21;1.59E21;1.6e21;1.6e21;1.6E21;1.587e21;1.587e21;1.587E21;1.58e21;1.58e21;1.58E21;1.6e21;1.6e21;1.6E21;1.580e21;1.580e21;1.580E21,short_answer
How many atoms of F are in 19 mol of MgF<sub>2</sub>?,2.3e25;2.3e25;2.3E25;2e25;2e25;2E25;2.29e25;2.29e25;2.29E25;2.2e25;2.2e25;2.2E25;2e25;2e25;2E25;2.20e25;2.20e25;2.20E25,short_answer
How many moles of F are in 0.3794 mol of AsF<sub>3</sub>?,1.138;1.138e0;1.138E0;1.14;1.14e0;1.14E0;1.1382;1.1382e0;1.1382E0;1.139;1.139e0;1.139E0;1.14;1.14e0;1.14E0;1.1390;1.1390e0;1.1390E0,short_answer
How many g of K are in 0.21 mol of KOH?,8.2;8.2e0;8.2E0;8;8e0;8E0;8.;8.21;8.21e0;8.21E0;8.3;8.3e0;8.3E0;8;8e0;8E0;8.;8.30;8.30e0;8.30E0,short_answer
How much O (in mol) could one isolate from 0.0078602 mol of O<sub>2</sub>?,0.015720;1.5720e-2;1.5720E-2;.015720;0.01572;1.572e-2;1.572E-2;.01572;0.0157204;1.57204e-2;1.57204E-2;.0157204;0.015721;1.5721e-2;1.5721E-2;.015721;0.01572;1.572e-2;1.572E-2;.01572;0.0157210;1.57210e-2;1.57210E-2;.0157210,short_answer
How much PF<sub>3</sub> (in g) could one isolate from 0.00696 mol of PF<sub>3</sub>?,0.612;6.12e-1;6.12E-1;.612;0.61;6.1e-1;6.1E-1;.61;0.6123;6.123e-1;6.123E-1;.6123;0.613;6.13e-1;6.13E-1;.613;0.61;6.1e-1;6.1E-1;.61;0.6130;6.130e-1;6.130E-1;.6130,short_answer
"In a 3.05 mol sample of H<sub>2</sub>SO<sub>4</sub>, how many grams of H<sub>2</sub>SO<sub>4</sub> are present?",299;2.99e2;2.99E2;299.;3.0e2;3.0e2;3.0E2;299.1;2.991e2;2.991E2;300.;3.00e2;3.00E2;300..;3.0e2;3.0e2;3.0E2;300.0;3.000e2;3.000E2,short_answer
How much MgO (in g) could one isolate from 0.03994 mol of MgO?,1.610;1.610e0;1.610E0;1.61;1.61e0;1.61E0;1.6097;1.6097e0;1.6097E0;1.609;1.609e0;1.609E0;1.61;1.61e0;1.61E0;1.6090;1.6090e0;1.6090E0,short_answer
"In a 0.002558 g sample of HF, how many atoms of H are present?",7.700e19;7.700e19;7.700E19;7.70e19;7.70e19;7.70E19;7.6999e19;7.6999e19;7.6999E19;7.699e19;7.699e19;7.699E19;7.70e19;7.70e19;7.70E19;7.6990e19;7.6990e19;7.6990E19,short_answer
How many atoms of Br are in 1.4261 g of BrF<sub>5</sub>?,4.9104e21;4.9104e21;4.9104E21;4.910e21;4.910e21;4.910E21;4.91045e21;4.91045e21;4.91045E21;4.9105e21;4.9105e21;4.9105E21;4.911e21;4.911e21;4.911E21;4.91050e21;4.91050e21;4.91050E21,short_answer
How much Ba (in atoms) could one isolate from 54.83 mol of BaCl<sub>2</sub>?,3.302e25;3.302e25;3.302E25;3.30e25;3.30e25;3.30E25;3.3019e25;3.3019e25;3.3019E25;3.301e25;3.301e25;3.301E25;3.30e25;3.30e25;3.30E25;3.3010e25;3.3010e25;3.3010E25,short_answer
How much O<sub>3</sub> (in mol) could one isolate from 0.00913 g of O<sub>3</sub>?,0.000190;1.90e-4;1.90E-4;.000190;0.00019;1.9e-4;1.9E-4;.00019;0.0001902;1.902e-4;1.902E-4;.0001902;0.000191;1.91e-4;1.91E-4;.000191;0.00019;1.9e-4;1.9E-4;.00019;0.0001910;1.910e-4;1.910E-4;.0001910,short_answer
How much MoF<sub>5</sub> (in mol) could one isolate from 0.94 g of MoF<sub>5</sub>?,0.0049;4.9e-3;4.9E-3;.0049;0.005;5e-3;5E-3;.005;0.00492;4.92e-3;4.92E-3;.00492;0.0050;5.0e-3;5.0E-3;.0050;0.005;5e-3;5E-3;.005;0.00500;5.00e-3;5.00E-3;.00500,short_answer
How many mol of KrF<sub>2</sub> are in 38.216 g of KrF<sub>2</sub>?,0.31377;3.1377e-1;3.1377E-1;.31377;0.3138;3.138e-1;3.138E-1;.3138;0.313774;3.13774e-1;3.13774E-1;.313774;0.31378;3.1378e-1;3.1378E-1;.31378;0.3138;3.138e-1;3.138E-1;.3138;0.313780;3.13780e-1;3.13780E-1;.313780,short_answer
How many g of TcF<sub>6</sub> are in 0.16 mol of TcF<sub>6</sub>?,34;3.4e1;3.4E1;34.;30;3e1;3E1;33.9;3.39e1;3.39E1;33;3.3e1;3.3E1;33.;30;3e1;3E1;33.0;3.30e1;3.30E1,short_answer
"In a 0.0019 mol sample of RuCl<sub>3</sub>, how many moles of Cl are present?",0.0057;5.7e-3;5.7E-3;.0057;0.006;6e-3;6E-3;.006;0.00570;5.70e-3;5.70E-3;.00570;0.0056;5.6e-3;5.6E-3;.0056;0.006;6e-3;6E-3;.006;0.00560;5.60e-3;5.60E-3;.00560,short_answer
"In a 0.028724 mol sample of CH<sub>2</sub>O<sub>2</sub>, how many moles of H are present?",0.057448;5.7448e-2;5.7448E-2;.057448;0.05745;5.745e-2;5.745E-2;.05745;0.0574480;5.74480e-2;5.74480E-2;.0574480;0.057447;5.7447e-2;5.7447E-2;.057447;0.05745;5.745e-2;5.745E-2;.05745;0.0574470;5.74470e-2;5.74470E-2;.0574470,short_answer
"In a 0.051172 g sample of I<sub>2</sub>, how much I is present (in g)?",0.051172;5.1172e-2;5.1172E-2;.051172;0.05117;5.117e-2;5.117E-2;.05117;0.0511720;5.11720e-2;5.11720E-2;.0511720;0.051171;5.1171e-2;5.1171E-2;.051171;0.05117;5.117e-2;5.117E-2;.05117;0.0511710;5.11710e-2;5.11710E-2;.0511710,short_answer
How much O (in atoms) could one isolate from 401.4 g of Ag<sub>2</sub>O?,1.043e24;1.043e24;1.043E24;1.04e24;1.04e24;1.04E24;1.0431e24;1.0431e24;1.0431E24;1.044e24;1.044e24;1.044E24;1.04e24;1.04e24;1.04E24;1.0440e24;1.0440e24;1.0440E24,short_answer
How many atoms of H are in 0.021068 g of C<sub>2</sub>H<sub>4</sub>?,1.8090e21;1.8090e21;1.8090E21;1.809e21;1.809e21;1.809E21;1.80900e21;1.80900e21;1.80900E21;1.8091e21;1.8091e21;1.8091E21;1.809e21;1.809e21;1.809E21;1.80910e21;1.80910e21;1.80910E21,short_answer
How many atoms of P are in 0.0544 mol of P<sub>4</sub>?,1.31e23;1.31e23;1.31E23;1.3e23;1.3e23;1.3E23;1.310e23;1.310e23;1.310E23;1.32e23;1.32e23;1.32E23;1.3e23;1.3e23;1.3E23;1.320e23;1.320e23;1.320E23,short_answer
"In a 0.239 mol sample of AsF<sub>3</sub>, how many moles of F are present?",0.717;7.17e-1;7.17E-1;.717;0.72;7.2e-1;7.2E-1;.72;0.7170;7.170e-1;7.170E-1;.7170;0.716;7.16e-1;7.16E-1;.716;0.72;7.2e-1;7.2E-1;.72;0.7160;7.160e-1;7.160E-1;.7160,short_answer
"In a 140.42 g sample of PdCl<sub>2</sub>, how many moles of Cl are present?",1.5838;1.5838e0;1.5838E0;1.584;1.584e0;1.584E0;1.58380;1.58380e0;1.58380E0;1.5839;1.5839e0;1.5839E0;1.584;1.584e0;1.584E0;1.58390;1.58390e0;1.58390E0,short_answer
"In a 0.01401 g sample of IF<sub>7</sub>, how many moles of IF<sub>7</sub> are present?",0.00005391;5.391e-5;5.391E-5;.00005391;0.0000539;5.39e-5;5.39E-5;.0000539;0.000053907;5.3907e-5;5.3907E-5;.000053907;0.00005390;5.390e-5;5.390E-5;.00005390;0.0000539;5.39e-5;5.39E-5;.0000539;0.000053900;5.3900e-5;5.3900E-5;.000053900,short_answer
How much Cl (in mol) could one isolate from 0.0233 g of OsCl<sub>3</sub>?,0.000236;2.36e-4;2.36E-4;.000236;0.00024;2.4e-4;2.4E-4;.00024;0.0002357;2.357e-4;2.357E-4;.0002357;0.000235;2.35e-4;2.35E-4;.000235;0.00023;2.3e-4;2.3E-4;.00023;0.0002350;2.350e-4;2.350E-4;.0002350,short_answer
How many mol of HNO<sub>3</sub> are in 40.1 g of HNO<sub>3</sub>?,0.636;6.36e-1;6.36E-1;.636;0.64;6.4e-1;6.4E-1;.64;0.6364;6.364e-1;6.364E-1;.6364;0.637;6.37e-1;6.37E-1;.637;0.64;6.4e-1;6.4E-1;.64;0.6370;6.370e-1;6.370E-1;.6370,short_answer
"In a 0.158 g sample of AlN, how many moles of Al are present?",0.00385;3.85e-3;3.85E-3;.00385;0.0039;3.9e-3;3.9E-3;.0039;0.003855;3.855e-3;3.855E-3;.003855;0.00386;3.86e-3;3.86E-3;.00386;0.0039;3.9e-3;3.9E-3;.0039;0.003860;3.860e-3;3.860E-3;.003860,short_answer
"In a 28.917 mol sample of H<sub>2</sub>CO<sub>3</sub>, how many grams of H are present?",58.30;5.830e1;5.830E1;58.3;5.83e1;5.83E1;58.297;5.8297e1;5.8297E1;58.29;5.829e1;5.829E1;58.3;5.83e1;5.83E1;58.290;5.8290e1;5.8290E1,short_answer
How much H (in g) could one isolate from 304.6 g of H<sub>2</sub>CO<sub>3</sub>?,9.901;9.901e0;9.901E0;9.90;9.90e0;9.90E0;9.9006;9.9006e0;9.9006E0;9.900;9.900e0;9.900E0;9.90;9.90e0;9.90E0;9.9000;9.9000e0;9.9000E0,short_answer
How much F (in mol) could one isolate from 0.001383 g of RnF<sub>2</sub>?,0.00001064;1.064e-5;1.064E-5;.00001064;0.0000106;1.06e-5;1.06E-5;.0000106;0.000010639;1.0639e-5;1.0639E-5;.000010639;0.00001063;1.063e-5;1.063E-5;.00001063;0.0000106;1.06e-5;1.06E-5;.0000106;0.000010630;1.0630e-5;1.0630E-5;.000010630,short_answer
How many atoms of Cu are in 32.5 g of CuO?,2.46e23;2.46e23;2.46E23;2.5e23;2.5e23;2.5E23;2.460e23;2.460e23;2.460E23;2.47e23;2.47e23;2.47E23;2.5e23;2.5e23;2.5E23;2.470e23;2.470e23;2.470E23,short_answer
How much F (in mol) could one isolate from 24.637 mol of LiF?,24.637;2.4637e1;2.4637E1;24.64;2.464e1;2.464E1;24.6370;2.46370e1;2.46370E1;24.636;2.4636e1;2.4636E1;24.64;2.464e1;2.464E1;24.6360;2.46360e1;2.46360E1,short_answer
How much Cl (in mol) could one isolate from 280 g of SrCl<sub>2</sub>?,3.5;3.5e0;3.5E0;4;4e0;4E0;4.;3.53;3.53e0;3.53E0;3.6;3.6e0;3.6E0;4;4e0;4E0;4.;3.60;3.60e0;3.60E0,short_answer
"In a 0.3393 mol sample of TeCl<sub>4</sub>, how many moles of Cl are present?",1.357;1.357e0;1.357E0;1.36;1.36e0;1.36E0;1.3572;1.3572e0;1.3572E0;1.358;1.358e0;1.358E0;1.36;1.36e0;1.36E0;1.3580;1.3580e0;1.3580E0,short_answer
"In a 0.1375 mol sample of PdCl<sub>2</sub>, how many atoms of Pd are present?",8.280e22;8.280e22;8.280E22;8.28e22;8.28e22;8.28E22;8.2804e22;8.2804e22;8.2804E22;8.281e22;8.281e22;8.281E22;8.28e22;8.28e22;8.28E22;8.2810e22;8.2810e22;8.2810E22,short_answer
"In a 0.04354 g sample of FeCl<sub>3</sub>, how many moles of Cl are present?",0.0008053;8.053e-4;8.053E-4;.0008053;0.000805;8.05e-4;8.05E-4;.000805;0.00080533;8.0533e-4;8.0533E-4;.00080533;0.0008054;8.054e-4;8.054E-4;.0008054;0.000805;8.05e-4;8.05E-4;.000805;0.00080540;8.0540e-4;8.0540E-4;.00080540,short_answer
"In a 440. g sample of SF<sub>4</sub>, how much F is present (in g)?",309;3.09e2;3.09E2;309.;310;3.1e2;3.1E2;309.4;3.094e2;3.094E2;310.;3.10e2;3.10E2;310..;310;3.1e2;3.1E2;310.0;3.100e2;3.100E2,short_answer
"In a 377 g sample of RhCl<sub>3</sub>, how much Cl is present (in g)?",192;1.92e2;1.92E2;192.;190;1.9e2;1.9E2;191.6;1.916e2;1.916E2;191;1.91e2;1.91E2;191.;190;1.9e2;1.9E2;191.0;1.910e2;1.910E2,short_answer
"In a 0.0014 mol sample of PtCl<sub>2</sub>, how many grams of Cl are present?",0.099;9.9e-2;9.9E-2;.099;0.10;1.0e-1;1.0E-1;.10;0.0993;9.93e-2;9.93E-2;.0993;0.100;1.00e-1;1.00E-1;.100;0.10;1.0e-1;1.0E-1;.10;0.1000;1.000e-1;1.000E-1;.1000,short_answer
"In a 10.78 g sample of XeF<sub>4</sub>, how many moles of F are present?",0.2080;2.080e-1;2.080E-1;.2080;0.208;2.08e-1;2.08E-1;.208;0.20802;2.0802e-1;2.0802E-1;.20802;0.2081;2.081e-1;2.081E-1;.2081;0.208;2.08e-1;2.08E-1;.208;0.20810;2.0810e-1;2.0810E-1;.20810,short_answer
"In a 0.018 g sample of SiH<sub>4</sub>, how many moles of SiH<sub>4</sub> are present?",0.00056;5.6e-4;5.6E-4;.00056;0.0006;6e-4;6E-4;.0006;0.000560;5.60e-4;5.60E-4;.000560;0.00057;5.7e-4;5.7E-4;.00057;0.0006;6e-4;6E-4;.0006;0.000570;5.70e-4;5.70E-4;.000570,short_answer
How many moles of Hg are in 784.70 g of HgO?,3.6230;3.6230e0;3.6230E0;3.623;3.623e0;3.623E0;3.62296;3.62296e0;3.62296E0;3.6229;3.6229e0;3.6229E0;3.623;3.623e0;3.623E0;3.62290;3.62290e0;3.62290E0,short_answer
How much SrCl<sub>2</sub> (in mol) could one isolate from 0.0062 g of SrCl<sub>2</sub>?,0.000039;3.9e-5;3.9E-5;.000039;0.00004;4e-5;4E-5;.00004;0.0000391;3.91e-5;3.91E-5;.0000391;0.000040;4.0e-5;4.0E-5;.000040;0.00004;4e-5;4E-5;.00004;0.0000400;4.00e-5;4.00E-5;.0000400,short_answer
How much Cl (in g) could one isolate from 43 g of IrCl<sub>3</sub>?,15;1.5e1;1.5E1;15.;20;2e1;2E1;15.3;1.53e1;1.53E1;16;1.6e1;1.6E1;16.;20;2e1;2E1;16.0;1.60e1;1.60E1,short_answer
How much O (in g) could one isolate from 1.33 g of C<sub>6</sub>H<sub>6</sub>O?,0.226;2.26e-1;2.26E-1;.226;0.23;2.3e-1;2.3E-1;.23;0.2261;2.261e-1;2.261E-1;.2261;0.227;2.27e-1;2.27E-1;.227;0.23;2.3e-1;2.3E-1;.23;0.2270;2.270e-1;2.270E-1;.2270,short_answer
How many grams of O are in 630 g of CrO<sub>3</sub>?,3.0e2;3.0e2;3.0E2;300;3e2;3E2;302;3.02e2;3.02E2;302.;310;3.1e2;3.1E2;300;3e2;3E2;310.;3.10e2;3.10E2;310..,short_answer
How many g of Mo are in 0.1778 mol of MoF<sub>6</sub>?,17.06;1.706e1;1.706E1;17.1;1.71e1;1.71E1;17.060;1.7060e1;1.7060E1;17.05;1.705e1;1.705E1;17.0;1.70e1;1.70E1;17.050;1.7050e1;1.7050E1,short_answer
How many mol of MoF<sub>5</sub> are in 0.0484 g of MoF<sub>5</sub>?,0.000253;2.53e-4;2.53E-4;.000253;0.00025;2.5e-4;2.5E-4;.00025;0.0002535;2.535e-4;2.535E-4;.0002535;0.000254;2.54e-4;2.54E-4;.000254;0.00025;2.5e-4;2.5E-4;.00025;0.0002540;2.540e-4;2.540E-4;.0002540,short_answer
How much F (in g) could one isolate from 0.011 g of TeF<sub>6</sub>?,0.0052;5.2e-3;5.2E-3;.0052;0.005;5e-3;5E-3;.005;0.00519;5.19e-3;5.19E-3;.00519;0.0051;5.1e-3;5.1E-3;.0051;0.005;5e-3;5E-3;.005;0.00510;5.10e-3;5.10E-3;.00510,short_answer
"In a 40. mol sample of KrF<sub>2</sub>, how many grams of KrF<sub>2</sub> are present?",4900;4.9e3;4.9E3;5000;5e3;5E3;4870;4.87e3;4.87E3;4800;4.8e3;4.8E3;5000;5e3;5E3;4.80e3;4.80e3;4.80E3,short_answer
How many moles of C are in 0.0020 mol of Li<sub>2</sub>CO<sub>3</sub>?,0.0020;2.0e-3;2.0E-3;.0020;0.002;2e-3;2E-3;.002;0.00200;2.00e-3;2.00E-3;.00200;0.0019;1.9e-3;1.9E-3;.0019;0.002;2e-3;2E-3;.002;0.00190;1.90e-3;1.90E-3;.00190,short_answer
How many grams of C are in 287.7 g of CF<sub>4</sub>?,39.27;3.927e1;3.927E1;39.3;3.93e1;3.93E1;39.266;3.9266e1;3.9266E1;39.26;3.926e1;3.926E1;39.3;3.93e1;3.93E1;39.260;3.9260e1;3.9260E1,short_answer
"In a 0.0290 mol sample of IO<sub>4</sub>, how many atoms of O are present?",6.99e22;6.99e22;6.99E22;7.0e22;7.0e22;7.0E22;6.986e22;6.986e22;6.986E22;6.98e22;6.98e22;6.98E22;7.0e22;7.0e22;7.0E22;6.980e22;6.980e22;6.980E22,short_answer
"In a 30.5 mol sample of UF<sub>6</sub>, how many grams of F are present?",3480;3.48e3;3.48E3;3500;3.5e3;3.5E3;3477;3.477e3;3.477E3;3477.;3470;3.47e3;3.47E3;3500;3.5e3;3.5E3;3470.;3.470e3;3.470E3;3470..,short_answer
