question,correct_answers,question_type
A first-order reaction has a timescale of 7.770e-8 min. Calculate the rate constant in units of s-1,214500;2.145e5;2.145E5;215000;2.15e5;2.15E5;2.1450e5;2.1450e5;2.1450E5,short_answer
A first-order reaction has a timescale of 0.0040 s. Calculate the rate constant in units of s-1,250;2.5e2;2.5E2;300;3e2;3E2;250.;2.50e2;2.50E2;250..,short_answer
A first-order reaction has a timescale of 2.164e-5 s. Calculate the rate constant in units of s-1,46210;4.621e4;4.621E4;46200;4.62e4;4.62E4;46211;4.6211e4;4.6211E4;46211.,short_answer
A first-order reaction has a timescale of 9.217e-5 s. Calculate the rate constant in units of s-1,10850;1.085e4;1.085E4;10800;1.08e4;1.08E4;10850.;1.0850e4;1.0850E4;10850..,short_answer
A first-order reaction has a timescale of 5 min. Calculate the rate constant in units of s-1,0.003;3e-3;3E-3;.003;0.0033;3.3e-3;3.3E-3;.0033,short_answer
The rate constant of a first-order reaction is 20 s-1. Calculate the timescale of this reaction in s,0.05;5e-2;5E-2;.05;0.050;5.0e-2;5.0E-2;.050,short_answer
A first-order reaction has a timescale of 27.24 s. Calculate the rate constant in units of s-1,0.03671;3.671e-2;3.671E-2;.03671;0.0367;3.67e-2;3.67E-2;.0367;0.036711;3.6711e-2;3.6711E-2;.036711,short_answer
A first-order reaction has a timescale of 2.19 s. Calculate the rate constant in units of s-1,0.457;4.57e-1;4.57E-1;.457;0.46;4.6e-1;4.6E-1;.46;0.4566;4.566e-1;4.566E-1;.4566,short_answer
The rate constant of a first-order reaction is 83 s-1. Calculate the timescale of this reaction in s,0.012;1.2e-2;1.2E-2;.012;0.01;1e-2;1E-2;.01;0.0120;1.20e-2;1.20E-2;.0120,short_answer
The rate constant of a first-order reaction is 67 s-1. Calculate the timescale of this reaction in s,0.015;1.5e-2;1.5E-2;.015;0.02;2e-2;2E-2;.02;0.0150;1.50e-2;1.50E-2;.0150,short_answer
The rate constant of a first-order reaction is 8300 s-1. Calculate the timescale of this reaction in s,0.00012;1.2e-4;1.2E-4;.00012;0.0001;1e-4;1E-4;.0001;0.000120;1.20e-4;1.20E-4;.000120,short_answer
The rate constant of a first-order reaction is 200 s-1. Calculate the timescale of this reaction in s,0.005;5e-3;5E-3;.005;0.0050;5.0e-3;5.0E-3;.0050,short_answer
A first-order reaction has a timescale of 487.5 min. Calculate the rate constant in units of s-1,0.00003419;3.419e-5;3.419E-5;.00003419;0.0000342;3.42e-5;3.42E-5;.0000342;0.000034188;3.4188e-5;3.4188E-5;.000034188,short_answer
The rate constant of a first-order reaction is 6490 s-1. Calculate the timescale of this reaction in s,0.000154;1.54e-4;1.54E-4;.000154;0.00015;1.5e-4;1.5E-4;.00015;0.0001540;1.540e-4;1.540E-4;.0001540,short_answer
A first-order reaction has a timescale of 0.0166 s. Calculate the rate constant in units of s-1,60.2;6.02e1;6.02E1;60.;6.0e1;6.0E1;60..;60.24;6.024e1;6.024E1,short_answer
The rate constant of a first-order reaction is 280 s-1. Calculate the timescale of this reaction in s,0.0036;3.6e-3;3.6E-3;.0036;0.004;4e-3;4E-3;.004;0.00360;3.60e-3;3.60E-3;.00360,short_answer
The rate constant of a first-order reaction is 2e-5 s-1. Calculate the timescale of this reaction in s,50000;5e4;5E4;5.0e4;5.0e4;5.0E4,short_answer
A first-order reaction has a timescale of 1.659e-4 s. Calculate the rate constant in units of s-1,6028;6.028e3;6.028E3;6028.;6030;6.03e3;6.03E3;6027.7;6.0277e3;6.0277E3,short_answer
The rate constant of a first-order reaction is 0.00543 s-1. Calculate the timescale of this reaction in s,184;1.84e2;1.84E2;184.;180;1.8e2;1.8E2;184.0;1.840e2;1.840E2,short_answer
The rate constant of a first-order reaction is 3.66e4 s-1. Calculate the timescale of this reaction in s,0.0000273;2.73e-5;2.73E-5;.0000273;0.000027;2.7e-5;2.7E-5;.000027;0.00002730;2.730e-5;2.730E-5;.00002730,short_answer
The rate constant of a first-order reaction is 0.277 s-1. Calculate the timescale of this reaction in s,3.61;3.61e0;3.61E0;3.6;3.6e0;3.6E0;3.610;3.610e0;3.610E0,short_answer
The rate constant of a first-order reaction is 3.070e5 s-1. Calculate the timescale of this reaction in s,0.000003257;3.257e-6;3.257E-6;.000003257;0.00000326;3.26e-6;3.26E-6;.00000326;0.0000032570;3.2570e-6;3.2570E-6;.0000032570,short_answer
A first-order reaction has a timescale of 5e-4 s. Calculate the rate constant in units of s-1,2000;2e3;2E3;2.0e3;2.0e3;2.0E3,short_answer
The rate constant of a first-order reaction is 4.07e-4 s-1. Calculate the timescale of this reaction in s,2460;2.46e3;2.46E3;2500;2.5e3;2.5E3;2460.;2.460e3;2.460E3;2460..,short_answer
A first-order reaction has a timescale of 0.0197 s. Calculate the rate constant in units of s-1,50.8;5.08e1;5.08E1;51;5.1e1;5.1E1;51.;50.76;5.076e1;5.076E1,short_answer
The rate constant of a first-order reaction is 0.0026 s-1. Calculate the timescale of this reaction in s,380;3.8e2;3.8E2;400;4e2;4E2;380.;3.80e2;3.80E2;380..,short_answer
The rate constant of a first-order reaction is 3.2 s-1. Calculate the timescale of this reaction in s,0.31;3.1e-1;3.1E-1;.31;0.3;3e-1;3E-1;.3;0.310;3.10e-1;3.10E-1;.310,short_answer
A first-order reaction has a timescale of 0.150 s. Calculate the rate constant in units of s-1,6.67;6.67e0;6.67E0;6.7;6.7e0;6.7E0;6.667;6.667e0;6.667E0,short_answer
The rate constant of a first-order reaction is 1.825 s-1. Calculate the timescale of this reaction in s,0.5479;5.479e-1;5.479E-1;.5479;0.548;5.48e-1;5.48E-1;.548;0.54790;5.4790e-1;5.4790E-1;.54790,short_answer
A first-order reaction has a timescale of 9.8e-8 min. Calculate the rate constant in units of s-1,170000;1.7e5;1.7E5;200000;2e5;2E5;169000;1.69e5;1.69E5,short_answer
A first-order reaction has a timescale of 119.4 min. Calculate the rate constant in units of s-1,0.0001396;1.396e-4;1.396E-4;.0001396;0.000140;1.40e-4;1.40E-4;.000140;0.00013961;1.3961e-4;1.3961E-4;.00013961,short_answer
The rate constant of a first-order reaction is 39.94 s-1. Calculate the timescale of this reaction in s,0.02504;2.504e-2;2.504E-2;.02504;0.0250;2.50e-2;2.50E-2;.0250;0.025040;2.5040e-2;2.5040E-2;.025040,short_answer
A first-order reaction has a timescale of 0.013 min. Calculate the rate constant in units of s-1,1.3;1.3e0;1.3E0;1;1e0;1E0;1.;1.30;1.30e0;1.30E0,short_answer
A first-order reaction has a timescale of 302 min. Calculate the rate constant in units of s-1,0.0000552;5.52e-5;5.52E-5;.0000552;0.000055;5.5e-5;5.5E-5;.000055;0.00005525;5.525e-5;5.525E-5;.00005525,short_answer
A first-order reaction has a timescale of 9042 s. Calculate the rate constant in units of s-1,0.0001106;1.106e-4;1.106E-4;.0001106;0.000111;1.11e-4;1.11E-4;.000111;0.00011060;1.1060e-4;1.1060E-4;.00011060,short_answer
The rate constant of a first-order reaction is 3.583e4 s-1. Calculate the timescale of this reaction in s,0.00002791;2.791e-5;2.791E-5;.00002791;0.0000279;2.79e-5;2.79E-5;.0000279;0.000027910;2.7910e-5;2.7910E-5;.000027910,short_answer
A first-order reaction has a timescale of 0.5 min. Calculate the rate constant in units of s-1,0.03;3e-2;3E-2;.03;0.033;3.3e-2;3.3E-2;.033,short_answer
The rate constant of a first-order reaction is 4.0e2 s-1. Calculate the timescale of this reaction in s,0.0025;2.5e-3;2.5E-3;.0025;0.003;3e-3;3E-3;.003;0.00250;2.50e-3;2.50E-3;.00250,short_answer
The rate constant of a first-order reaction is 0.08052 s-1. Calculate the timescale of this reaction in s,12.42;1.242e1;1.242E1;12.4;1.24e1;1.24E1;12.420;1.2420e1;1.2420E1,short_answer
The rate constant of a first-order reaction is 39.4 s-1. Calculate the timescale of this reaction in s,0.0254;2.54e-2;2.54E-2;.0254;0.025;2.5e-2;2.5E-2;.025;0.02540;2.540e-2;2.540E-2;.02540,short_answer
The rate constant of a first-order reaction is 5.6e4 s-1. Calculate the timescale of this reaction in s,0.000018;1.8e-5;1.8E-5;.000018;0.00002;2e-5;2E-5;.00002;0.0000180;1.80e-5;1.80E-5;.0000180,short_answer
A first-order reaction has a timescale of 5e-4 min. Calculate the rate constant in units of s-1,30;3e1;3E1;33;3.3e1;3.3E1;33.,short_answer
A first-order reaction has a timescale of 5.67 min. Calculate the rate constant in units of s-1,0.00294;2.94e-3;2.94E-3;.00294;0.0029;2.9e-3;2.9E-3;.0029;0.002941;2.941e-3;2.941E-3;.002941,short_answer
The rate constant of a first-order reaction is 0.2 s-1. Calculate the timescale of this reaction in s,5;5e0;5E0;5.;5.0;5.0e0;5.0E0,short_answer
The rate constant of a first-order reaction is 0.02 s-1. Calculate the timescale of this reaction in s,50;5e1;5E1;50.;5.0e1;5.0E1;50..,short_answer
A first-order reaction has a timescale of 0.2482 s. Calculate the rate constant in units of s-1,4.029;4.029e0;4.029E0;4.03;4.03e0;4.03E0;4.0290;4.0290e0;4.0290E0,short_answer
The rate constant of a first-order reaction is 0.004232 s-1. Calculate the timescale of this reaction in s,236.3;2.363e2;2.363E2;236;2.36e2;2.36E2;236.;236.30;2.3630e2;2.3630E2,short_answer
A first-order reaction has a timescale of 3.79e-6 s. Calculate the rate constant in units of s-1,264000;2.64e5;2.64E5;260000;2.6e5;2.6E5;263900;2.639e5;2.639E5,short_answer
The rate constant of a first-order reaction is 178.0 s-1. Calculate the timescale of this reaction in s,0.005618;5.618e-3;5.618E-3;.005618;0.00562;5.62e-3;5.62E-3;.00562;0.0056180;5.6180e-3;5.6180E-3;.0056180,short_answer
The rate constant of a first-order reaction is 0.07825 s-1. Calculate the timescale of this reaction in s,12.78;1.278e1;1.278E1;12.8;1.28e1;1.28E1;12.780;1.2780e1;1.2780E1,short_answer
A first-order reaction has a timescale of 0.09643 s. Calculate the rate constant in units of s-1,10.37;1.037e1;1.037E1;10.4;1.04e1;1.04E1;10.370;1.0370e1;1.0370E1,short_answer
The rate constant of a first-order reaction is 0.003062 s-1. Calculate the timescale of this reaction in s,326.6;3.266e2;3.266E2;327;3.27e2;3.27E2;327.;326.60;3.2660e2;3.2660E2,short_answer
The rate constant of a first-order reaction is 4.8e-4 s-1. Calculate the timescale of this reaction in s,2100;2.1e3;2.1E3;2000;2e3;2E3;2.10e3;2.10e3;2.10E3,short_answer
The rate constant of a first-order reaction is 3.57e-4 s-1. Calculate the timescale of this reaction in s,2.80e3;2.80e3;2.80E3;2800;2.8e3;2.8E3;2800.;2.800e3;2.800E3;2800..,short_answer
The rate constant of a first-order reaction is 0.191 s-1. Calculate the timescale of this reaction in s,5.24;5.24e0;5.24E0;5.2;5.2e0;5.2E0;5.240;5.240e0;5.240E0,short_answer
The rate constant of a first-order reaction is 2.8e-4 s-1. Calculate the timescale of this reaction in s,3600;3.6e3;3.6E3;4000;4e3;4E3;3.60e3;3.60e3;3.60E3,short_answer
The rate constant of a first-order reaction is 6.80e4 s-1. Calculate the timescale of this reaction in s,0.0000147;1.47e-5;1.47E-5;.0000147;0.000015;1.5e-5;1.5E-5;.000015;0.00001470;1.470e-5;1.470E-5;.00001470,short_answer
The rate constant of a first-order reaction is 5.6e5 s-1. Calculate the timescale of this reaction in s,0.0000018;1.8e-6;1.8E-6;.0000018;0.000002;2e-6;2E-6;.000002;0.00000180;1.80e-6;1.80E-6;.00000180,short_answer
The rate constant of a first-order reaction is 0.67 s-1. Calculate the timescale of this reaction in s,1.5;1.5e0;1.5E0;2;2e0;2E0;2.;1.50;1.50e0;1.50E0,short_answer
A first-order reaction has a timescale of 4.922e-7 min. Calculate the rate constant in units of s-1,33860;3.386e4;3.386E4;33900;3.39e4;3.39E4;33864;3.3864e4;3.3864E4;33864.,short_answer
A first-order reaction has a timescale of 2700 s. Calculate the rate constant in units of s-1,0.00037;3.7e-4;3.7E-4;.00037;0.0004;4e-4;4E-4;.0004;0.000370;3.70e-4;3.70E-4;.000370,short_answer
A first-order reaction has a timescale of 1.68e4 s. Calculate the rate constant in units of s-1,0.0000595;5.95e-5;5.95E-5;.0000595;0.000060;6.0e-5;6.0E-5;.000060;0.00005952;5.952e-5;5.952E-5;.00005952,short_answer
A first-order reaction has a timescale of 2.0e-7 min. Calculate the rate constant in units of s-1,83000;8.3e4;8.3E4;80000;8e4;8E4;83300;8.33e4;8.33E4,short_answer
A first-order reaction has a timescale of 96.95 min. Calculate the rate constant in units of s-1,0.0001719;1.719e-4;1.719E-4;.0001719;0.000172;1.72e-4;1.72E-4;.000172;0.00017191;1.7191e-4;1.7191E-4;.00017191,short_answer
A first-order reaction has a timescale of 2.15e-6 min. Calculate the rate constant in units of s-1,7750;7.75e3;7.75E3;7800;7.8e3;7.8E3;7752;7.752e3;7.752E3;7752.,short_answer
The rate constant of a first-order reaction is 1.2e-4 s-1. Calculate the timescale of this reaction in s,8300;8.3e3;8.3E3;8000;8e3;8E3;8.30e3;8.30e3;8.30E3,short_answer
A first-order reaction has a timescale of 553.0 min. Calculate the rate constant in units of s-1,0.00003014;3.014e-5;3.014E-5;.00003014;0.0000301;3.01e-5;3.01E-5;.0000301;0.000030139;3.0139e-5;3.0139E-5;.000030139,short_answer
The rate constant of a first-order reaction is 0.8292 s-1. Calculate the timescale of this reaction in s,1.206;1.206e0;1.206E0;1.21;1.21e0;1.21E0;1.2060;1.2060e0;1.2060E0,short_answer
The rate constant of a first-order reaction is 3.021e-5 s-1. Calculate the timescale of this reaction in s,3.310e4;3.310e4;3.310E4;33100;3.31e4;3.31E4;33100.;3.3100e4;3.3100E4;33100..,short_answer
A first-order reaction has a timescale of 4.15 s. Calculate the rate constant in units of s-1,0.241;2.41e-1;2.41E-1;.241;0.24;2.4e-1;2.4E-1;.24;0.2410;2.410e-1;2.410E-1;.2410,short_answer
The rate constant of a first-order reaction is 6.7e-5 s-1. Calculate the timescale of this reaction in s,15000;1.5e4;1.5E4;20000;2e4;2E4;1.50e4;1.50e4;1.50E4,short_answer
A first-order reaction has a timescale of 2.83e-6 s. Calculate the rate constant in units of s-1,353000;3.53e5;3.53E5;350000;3.5e5;3.5E5;353400;3.534e5;3.534E5,short_answer
The rate constant of a first-order reaction is 3.193 s-1. Calculate the timescale of this reaction in s,0.3132;3.132e-1;3.132E-1;.3132;0.313;3.13e-1;3.13E-1;.313;0.31320;3.1320e-1;3.1320E-1;.31320,short_answer
A first-order reaction has a timescale of 0.0027 s. Calculate the rate constant in units of s-1,370;3.7e2;3.7E2;400;4e2;4E2;370.;3.70e2;3.70E2;370..,short_answer
A first-order reaction has a timescale of 3e4 s. Calculate the rate constant in units of s-1,0.00003;3e-5;3E-5;.00003;0.000033;3.3e-5;3.3E-5;.000033,short_answer
The rate constant of a first-order reaction is 2.750e4 s-1. Calculate the timescale of this reaction in s,0.00003636;3.636e-5;3.636E-5;.00003636;0.0000364;3.64e-5;3.64E-5;.0000364;0.000036360;3.6360e-5;3.6360E-5;.000036360,short_answer
The rate constant of a first-order reaction is 2.691e4 s-1. Calculate the timescale of this reaction in s,0.00003716;3.716e-5;3.716E-5;.00003716;0.0000372;3.72e-5;3.72E-5;.0000372;0.000037160;3.7160e-5;3.7160E-5;.000037160,short_answer
A first-order reaction has a timescale of 8 min. Calculate the rate constant in units of s-1,0.002;2e-3;2E-3;.002;0.0020;2.0e-3;2.0E-3;.0020,short_answer
The rate constant of a first-order reaction is 0.2 s-1. Calculate the timescale of this reaction in s,5;5e0;5E0;5.;5.0;5.0e0;5.0E0,short_answer
A first-order reaction has a timescale of 5e-8 min. Calculate the rate constant in units of s-1,300000;3e5;3E5;330000;3.3e5;3.3E5,short_answer
A first-order reaction has a timescale of 3.159e4 s. Calculate the rate constant in units of s-1,0.00003166;3.166e-5;3.166E-5;.00003166;0.0000317;3.17e-5;3.17E-5;.0000317;0.000031656;3.1656e-5;3.1656E-5;.000031656,short_answer
A first-order reaction has a timescale of 3.05e-8 min. Calculate the rate constant in units of s-1,546000;5.46e5;5.46E5;550000;5.5e5;5.5E5;546400;5.464e5;5.464E5,short_answer
The rate constant of a first-order reaction is 9.01 s-1. Calculate the timescale of this reaction in s,0.111;1.11e-1;1.11E-1;.111;0.11;1.1e-1;1.1E-1;.11;0.1110;1.110e-1;1.110E-1;.1110,short_answer
The rate constant of a first-order reaction is 0.003 s-1. Calculate the timescale of this reaction in s,300;3e2;3E2;3.0e2;3.0e2;3.0E2,short_answer
A first-order reaction has a timescale of 1.5e-6 s. Calculate the rate constant in units of s-1,670000;6.7e5;6.7E5;700000;7e5;7E5;667000;6.67e5;6.67E5,short_answer
A first-order reaction has a timescale of 1.8e-4 s. Calculate the rate constant in units of s-1,5600;5.6e3;5.6E3;6000;6e3;6E3;5560;5.56e3;5.56E3,short_answer
A first-order reaction has a timescale of 2.907e-4 s. Calculate the rate constant in units of s-1,3440.;3.440e3;3.440E3;3440..;3440;3.44e3;3.44E3;3440.0;3.4400e3;3.4400E3,short_answer
A first-order reaction has a timescale of 250 min. Calculate the rate constant in units of s-1,0.000067;6.7e-5;6.7E-5;.000067;0.00007;7e-5;7E-5;.00007;0.0000667;6.67e-5;6.67E-5;.0000667,short_answer
A first-order reaction has a timescale of 1.13 min. Calculate the rate constant in units of s-1,0.0147;1.47e-2;1.47E-2;.0147;0.015;1.5e-2;1.5E-2;.015;0.01471;1.471e-2;1.471E-2;.01471,short_answer
A first-order reaction has a timescale of 7.600e-5 min. Calculate the rate constant in units of s-1,219.3;2.193e2;2.193E2;219;2.19e2;2.19E2;219.;219.30;2.1930e2;2.1930E2,short_answer
A first-order reaction has a timescale of 7.660 min. Calculate the rate constant in units of s-1,0.002176;2.176e-3;2.176E-3;.002176;0.00218;2.18e-3;2.18E-3;.00218;0.0021758;2.1758e-3;2.1758E-3;.0021758,short_answer
The rate constant of a first-order reaction is 585 s-1. Calculate the timescale of this reaction in s,0.00171;1.71e-3;1.71E-3;.00171;0.0017;1.7e-3;1.7E-3;.0017;0.001710;1.710e-3;1.710E-3;.001710,short_answer
The rate constant of a first-order reaction is 2e4 s-1. Calculate the timescale of this reaction in s,0.00005;5e-5;5E-5;.00005;0.000050;5.0e-5;5.0E-5;.000050,short_answer
A first-order reaction has a timescale of 0.00339 s. Calculate the rate constant in units of s-1,295;2.95e2;2.95E2;295.;290;2.9e2;2.9E2;295.0;2.950e2;2.950E2,short_answer
The rate constant of a first-order reaction is 28.4 s-1. Calculate the timescale of this reaction in s,0.0352;3.52e-2;3.52E-2;.0352;0.035;3.5e-2;3.5E-2;.035;0.03520;3.520e-2;3.520E-2;.03520,short_answer
The rate constant of a first-order reaction is 5.967e-4 s-1. Calculate the timescale of this reaction in s,1676;1.676e3;1.676E3;1676.;1680;1.68e3;1.68E3;1676.0;1.6760e3;1.6760E3,short_answer
The rate constant of a first-order reaction is 0.045 s-1. Calculate the timescale of this reaction in s,22;2.2e1;2.2E1;22.;20;2e1;2E1;22.0;2.20e1;2.20E1,short_answer
A first-order reaction has a timescale of 0.012 s. Calculate the rate constant in units of s-1,83;8.3e1;8.3E1;83.;80;8e1;8E1;83.3;8.33e1;8.33E1,short_answer
The rate constant of a first-order reaction is 0.4498 s-1. Calculate the timescale of this reaction in s,2.223;2.223e0;2.223E0;2.22;2.22e0;2.22E0;2.2230;2.2230e0;2.2230E0,short_answer
The rate constant of a first-order reaction is 4.0e-4 s-1. Calculate the timescale of this reaction in s,2500;2.5e3;2.5E3;3000;3e3;3E3;2.50e3;2.50e3;2.50E3,short_answer
The rate constant of a first-order reaction is 4.8e4 s-1. Calculate the timescale of this reaction in s,0.000021;2.1e-5;2.1E-5;.000021;0.00002;2e-5;2E-5;.00002;0.0000210;2.10e-5;2.10E-5;.0000210,short_answer
A first-order reaction has a timescale of 7.710e-4 s. Calculate the rate constant in units of s-1,1297;1.297e3;1.297E3;1297.;1.30e3;1.30e3;1.30E3;1297.0;1.2970e3;1.2970E3,short_answer
A first-order reaction has a timescale of 5 s. Calculate the rate constant in units of s-1,0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20,short_answer
The rate constant of a first-order reaction is 7.734e-4 s-1. Calculate the timescale of this reaction in s,1293;1.293e3;1.293E3;1293.;1290;1.29e3;1.29E3;1293.0;1.2930e3;1.2930E3,short_answer
The rate constant of a first-order reaction is 8300 s-1. Calculate the timescale of this reaction in s,0.00012;1.2e-4;1.2E-4;.00012;0.0001;1e-4;1E-4;.0001;0.000120;1.20e-4;1.20E-4;.000120,short_answer
A first-order reaction has a timescale of 1.10 min. Calculate the rate constant in units of s-1,0.0152;1.52e-2;1.52E-2;.0152;0.015;1.5e-2;1.5E-2;.015;0.01520;1.520e-2;1.520E-2;.01520,short_answer
A first-order reaction has a timescale of 0.091 s. Calculate the rate constant in units of s-1,11;1.1e1;1.1E1;11.;10;1e1;1E1;11.0;1.10e1;1.10E1,short_answer
The rate constant of a first-order reaction is 1210 s-1. Calculate the timescale of this reaction in s,0.000826;8.26e-4;8.26E-4;.000826;0.00083;8.3e-4;8.3E-4;.00083;0.0008260;8.260e-4;8.260E-4;.0008260,short_answer
A first-order reaction has a timescale of 7.37e-7 min. Calculate the rate constant in units of s-1,22600;2.26e4;2.26E4;23000;2.3e4;2.3E4;22620;2.262e4;2.262E4,short_answer
The rate constant of a first-order reaction is 0.281 s-1. Calculate the timescale of this reaction in s,3.56;3.56e0;3.56E0;3.6;3.6e0;3.6E0;3.560;3.560e0;3.560E0,short_answer
A first-order reaction has a timescale of 4.48e-7 min. Calculate the rate constant in units of s-1,37200;3.72e4;3.72E4;37000;3.7e4;3.7E4;37170;3.717e4;3.717E4,short_answer
A first-order reaction has a timescale of 0.1245 s. Calculate the rate constant in units of s-1,8.032;8.032e0;8.032E0;8.03;8.03e0;8.03E0;8.0321;8.0321e0;8.0321E0,short_answer
The rate constant of a first-order reaction is 1.447e4 s-1. Calculate the timescale of this reaction in s,0.00006911;6.911e-5;6.911E-5;.00006911;0.0000691;6.91e-5;6.91E-5;.0000691;0.000069110;6.9110e-5;6.9110E-5;.000069110,short_answer
A first-order reaction has a timescale of 55 min. Calculate the rate constant in units of s-1,0.00030;3.0e-4;3.0E-4;.00030;0.0003;3e-4;3E-4;.0003;0.000303;3.03e-4;3.03E-4;.000303,short_answer
A first-order reaction has a timescale of 4.82e-6 min. Calculate the rate constant in units of s-1,3460;3.46e3;3.46E3;3500;3.5e3;3.5E3;3460.;3.460e3;3.460E3;3460..,short_answer
A first-order reaction has a timescale of 0.0018 s. Calculate the rate constant in units of s-1,560;5.6e2;5.6E2;600;6e2;6E2;556;5.56e2;5.56E2;556.,short_answer
A first-order reaction has a timescale of 0.062 min. Calculate the rate constant in units of s-1,0.27;2.7e-1;2.7E-1;.27;0.3;3e-1;3E-1;.3;0.270;2.70e-1;2.70E-1;.270,short_answer
The rate constant of a first-order reaction is 0.2 s-1. Calculate the timescale of this reaction in s,5;5e0;5E0;5.;5.0;5.0e0;5.0E0,short_answer
The rate constant of a first-order reaction is 70.9 s-1. Calculate the timescale of this reaction in s,0.0141;1.41e-2;1.41E-2;.0141;0.014;1.4e-2;1.4E-2;.014;0.01410;1.410e-2;1.410E-2;.01410,short_answer
The rate constant of a first-order reaction is 0.02 s-1. Calculate the timescale of this reaction in s,50;5e1;5E1;50.;5.0e1;5.0E1;50..,short_answer
The rate constant of a first-order reaction is 2.9e5 s-1. Calculate the timescale of this reaction in s,0.0000034;3.4e-6;3.4E-6;.0000034;0.000003;3e-6;3E-6;.000003;0.00000340;3.40e-6;3.40E-6;.00000340,short_answer
The rate constant of a first-order reaction is 5.95e4 s-1. Calculate the timescale of this reaction in s,0.0000168;1.68e-5;1.68E-5;.0000168;0.000017;1.7e-5;1.7E-5;.000017;0.00001680;1.680e-5;1.680E-5;.00001680,short_answer
A first-order reaction has a timescale of 570 min. Calculate the rate constant in units of s-1,0.000029;2.9e-5;2.9E-5;.000029;0.00003;3e-5;3E-5;.00003;0.0000294;2.94e-5;2.94E-5;.0000294,short_answer
The rate constant of a first-order reaction is 6.7e4 s-1. Calculate the timescale of this reaction in s,0.000015;1.5e-5;1.5E-5;.000015;0.00002;2e-5;2E-5;.00002;0.0000150;1.50e-5;1.50E-5;.0000150,short_answer
A first-order reaction has a timescale of 0.21 s. Calculate the rate constant in units of s-1,4.8;4.8e0;4.8E0;5;5e0;5E0;5.;4.76;4.76e0;4.76E0,short_answer
The rate constant of a first-order reaction is 48 s-1. Calculate the timescale of this reaction in s,0.021;2.1e-2;2.1E-2;.021;0.02;2e-2;2E-2;.02;0.0210;2.10e-2;2.10E-2;.0210,short_answer
A first-order reaction has a timescale of 0.00405 s. Calculate the rate constant in units of s-1,247;2.47e2;2.47E2;247.;250;2.5e2;2.5E2;246.9;2.469e2;2.469E2,short_answer
The rate constant of a first-order reaction is 3000 s-1. Calculate the timescale of this reaction in s,0.0003;3e-4;3E-4;.0003;0.00030;3.0e-4;3.0E-4;.00030,short_answer
A first-order reaction has a timescale of 3.33e-6 s. Calculate the rate constant in units of s-1,3.00e5;3.00e5;3.00E5;3.0e5;3.0e5;3.0E5;300300;3.003e5;3.003E5,short_answer
A first-order reaction has a timescale of 8e-5 min. Calculate the rate constant in units of s-1,200;2e2;2E2;2.0e2;2.0e2;2.0E2,short_answer
The rate constant of a first-order reaction is 1.705 s-1. Calculate the timescale of this reaction in s,0.5865;5.865e-1;5.865E-1;.5865;0.587;5.87e-1;5.87E-1;.587;0.58650;5.8650e-1;5.8650E-1;.58650,short_answer
The rate constant of a first-order reaction is 0.0441 s-1. Calculate the timescale of this reaction in s,22.7;2.27e1;2.27E1;23;2.3e1;2.3E1;23.;22.70;2.270e1;2.270E1,short_answer
The rate constant of a first-order reaction is 83 s-1. Calculate the timescale of this reaction in s,0.012;1.2e-2;1.2E-2;.012;0.01;1e-2;1E-2;.01;0.0120;1.20e-2;1.20E-2;.0120,short_answer
A first-order reaction has a timescale of 0.001386 s. Calculate the rate constant in units of s-1,721.5;7.215e2;7.215E2;722;7.22e2;7.22E2;722.;721.50;7.2150e2;7.2150E2,short_answer
A first-order reaction has a timescale of 1800 s. Calculate the rate constant in units of s-1,0.00056;5.6e-4;5.6E-4;.00056;0.0006;6e-4;6E-4;.0006;0.000556;5.56e-4;5.56E-4;.000556,short_answer
The rate constant of a first-order reaction is 5.38e5 s-1. Calculate the timescale of this reaction in s,0.00000186;1.86e-6;1.86E-6;.00000186;0.0000019;1.9e-6;1.9E-6;.0000019;0.000001860;1.860e-6;1.860E-6;.000001860,short_answer
A first-order reaction has a timescale of 0.00121 min. Calculate the rate constant in units of s-1,13.8;1.38e1;1.38E1;14;1.4e1;1.4E1;14.;13.79;1.379e1;1.379E1,short_answer
The rate constant of a first-order reaction is 2.695e5 s-1. Calculate the timescale of this reaction in s,0.000003711;3.711e-6;3.711E-6;.000003711;0.00000371;3.71e-6;3.71E-6;.00000371;0.0000037110;3.7110e-6;3.7110E-6;.0000037110,short_answer
The rate constant of a first-order reaction is 0.0022 s-1. Calculate the timescale of this reaction in s,450;4.5e2;4.5E2;500;5e2;5E2;450.;4.50e2;4.50E2;450..,short_answer
A first-order reaction has a timescale of 5.7 min. Calculate the rate constant in units of s-1,0.0029;2.9e-3;2.9E-3;.0029;0.003;3e-3;3E-3;.003;0.00294;2.94e-3;2.94E-3;.00294,short_answer
A first-order reaction has a timescale of 8.749e4 s. Calculate the rate constant in units of s-1,0.00001143;1.143e-5;1.143E-5;.00001143;0.0000114;1.14e-5;1.14E-5;.0000114;0.000011430;1.1430e-5;1.1430E-5;.000011430,short_answer
The rate constant of a first-order reaction is 0.877 s-1. Calculate the timescale of this reaction in s,1.14;1.14e0;1.14E0;1.1;1.1e0;1.1E0;1.140;1.140e0;1.140E0,short_answer
