question,correct_answers,question_type
A sample has a mass of 177 g and a density of 0.98 g/mL. Calculate the volume of the sample in mL,180;1.8e2;1.8E2;200;2e2;2E2;181;1.81e2;1.81E2;181.;190;1.9e2;1.9E2;200;2e2;2E2;190.;1.90e2;1.90E2;190..,short_answer
Calculate the density of a material (in kg/m<sup>3</sup>) given the following data:<br>Volume = 28.36 m<sup>3</sup><br>Mass = 33640 kg,1186;1.186e3;1.186E3;1186.;1190;1.19e3;1.19E3;1186.2;1.1862e3;1.1862E3;1187;1.187e3;1.187E3;1187.;1190;1.19e3;1.19E3;1187.0;1.1870e3;1.1870E3,short_answer
A sample has a mass of 5200 g and a density of 1.12 g/mL. Calculate the volume of the sample in mL,4600;4.6e3;4.6E3;5000;5e3;5E3;4640;4.64e3;4.64E3;4700;4.7e3;4.7E3;5000;5e3;5E3;4.70e3;4.70e3;4.70E3,short_answer
A sample has a mass of 1.20 x 10<sup>4</sup> g and a density of 4.3 g/cm<sup>3</sup>. Calculate the volume of the sample in cm<sup>3</sup>,2800;2.8e3;2.8E3;3000;3e3;3E3;2790;2.79e3;2.79E3;2700;2.7e3;2.7E3;3000;3e3;3E3;2.70e3;2.70e3;2.70E3,short_answer
What is the mass of a sample (in g) whose density is 1.54 g/cm<sup>3</sup> and whose volume is 1.45 cm<sup>3</sup>.,2.23;2.23e0;2.23E0;2.2;2.2e0;2.2E0;2.233;2.233e0;2.233E0;2.24;2.24e0;2.24E0;2.2;2.2e0;2.2E0;2.240;2.240e0;2.240E0,short_answer
What is the mass of a sample (in g) whose density is 0.680 g/mL and whose volume is 0.2221 mL.,0.151;1.51e-1;1.51E-1;.151;0.15;1.5e-1;1.5E-1;.15;0.1510;1.510e-1;1.510E-1;.1510;0.152;1.52e-1;1.52E-1;.152;0.15;1.5e-1;1.5E-1;.15;0.1520;1.520e-1;1.520E-1;.1520,short_answer
Calculate the density of a material (in g/cm<sup>3</sup>) given the following data:<br>Mass = 1.3 g<br>Volume = 1.08 cm<sup>3</sup>,1.2;1.2e0;1.2E0;1;1e0;1E0;1.;1.20;1.20e0;1.20E0;1.3;1.3e0;1.3E0;1;1e0;1E0;1.;1.30;1.30e0;1.30E0,short_answer
A sample has a density of 15630 kg/m<sup>3</sup> and a mass of 26 kg. Calculate the volume of the sample in m<sup>3</sup>,0.0017;1.7e-3;1.7E-3;.0017;0.002;2e-3;2E-3;.002;0.00166;1.66e-3;1.66E-3;.00166;0.0016;1.6e-3;1.6E-3;.0016;0.002;2e-3;2E-3;.002;0.00160;1.60e-3;1.60E-3;.00160,short_answer
Calculate the density of a material (in g/cm<sup>3</sup>) given the following data:<br>Volume = 0.273 cm<sup>3</sup><br>Mass = 0.14 g,0.51;5.1e-1;5.1E-1;.51;0.5;5e-1;5E-1;.5;0.513;5.13e-1;5.13E-1;.513;0.52;5.2e-1;5.2E-1;.52;0.5;5e-1;5E-1;.5;0.520;5.20e-1;5.20E-1;.520,short_answer
Calculate the density of a material (in g/mL) given the following data:<br>Volume = 5210 mL<br>Mass = 6900 g,1.3;1.3e0;1.3E0;1;1e0;1E0;1.;1.32;1.32e0;1.32E0;1.4;1.4e0;1.4E0;1;1e0;1E0;1.;1.40;1.40e0;1.40E0,short_answer
What is the mass of a sample (in kg) whose volume is 420 m<sup>3</sup> and whose density is 638.6 kg/m<sup>3</sup>.,270000;2.7e5;2.7E5;300000;3e5;3E5;268000;2.68e5;2.68E5;260000;2.6e5;2.6E5;300000;3e5;3E5;2.60e5;2.60e5;2.60E5,short_answer
A sample has a mass of 4690 g and a density of 0.56 g/mL. Calculate the volume of the sample in mL,8400;8.4e3;8.4E3;8000;8e3;8E3;8380;8.38e3;8.38E3;8300;8.3e3;8.3E3;8000;8e3;8E3;8.30e3;8.30e3;8.30E3,short_answer
A sample has a mass of 3863 g and a density of 1.42 g/mL. Calculate the volume of the sample in mL,2720;2.72e3;2.72E3;2700;2.7e3;2.7E3;2720.;2.720e3;2.720E3;2720..;2730;2.73e3;2.73E3;2700;2.7e3;2.7E3;2730.;2.730e3;2.730E3;2730..,short_answer
A sample has a mass of 3364 g and a density of 3.131 g/cm<sup>3</sup>. Calculate the volume of the sample in cm<sup>3</sup>,1074;1.074e3;1.074E3;1074.;1070;1.07e3;1.07E3;1074.4;1.0744e3;1.0744E3;1075;1.075e3;1.075E3;1075.;1080;1.08e3;1.08E3;1075.0;1.0750e3;1.0750E3,short_answer
What is the mass of a sample (in g) whose density is 0.785 g/mL and whose volume is 12.59 mL.,9.88;9.88e0;9.88E0;9.9;9.9e0;9.9E0;9.883;9.883e0;9.883E0;9.89;9.89e0;9.89E0;9.9;9.9e0;9.9E0;9.890;9.890e0;9.890E0,short_answer
What is the mass of a sample (in g) whose volume is 86.81 cm<sup>3</sup> and whose density is 1.784 g/cm<sup>3</sup>.,154.9;1.549e2;1.549E2;155;1.55e2;1.55E2;155.;154.87;1.5487e2;1.5487E2;154.8;1.548e2;1.548E2;155;1.55e2;1.55E2;155.;154.80;1.5480e2;1.5480E2,short_answer
What is the mass of a sample (in g) whose volume is 230 cm<sup>3</sup> and whose density is 2.6 g/cm<sup>3</sup>.,6.0e2;6.0e2;6.0E2;600;6e2;6E2;598;5.98e2;5.98E2;598.;590;5.9e2;5.9E2;600;6e2;6E2;590.;5.90e2;5.90E2;590..,short_answer
What is the mass of a sample (in g) whose density is 2.865 g/mL and whose volume is 42.23 mL.,121.0;1.210e2;1.210E2;121;1.21e2;1.21E2;121.;120.99;1.2099e2;1.2099E2;120.9;1.209e2;1.209E2;121;1.21e2;1.21E2;121.;120.90;1.2090e2;1.2090E2,short_answer
A sample has a mass of 4397 kg and a density of 903 kg/m<sup>3</sup>. Calculate the volume of the sample in m<sup>3</sup>,4.87;4.87e0;4.87E0;4.9;4.9e0;4.9E0;4.869;4.869e0;4.869E0;4.86;4.86e0;4.86E0;4.9;4.9e0;4.9E0;4.860;4.860e0;4.860E0,short_answer
What is the mass of a sample (in g) whose density is 1.06 g/mL and whose volume is 7.019 mL.,7.44;7.44e0;7.44E0;7.4;7.4e0;7.4E0;7.440;7.440e0;7.440E0;7.45;7.45e0;7.45E0;7.5;7.5e0;7.5E0;7.450;7.450e0;7.450E0,short_answer
A sample has a density of 7190 kg/m<sup>3</sup> and a mass of 20.73 kg. Calculate the volume of the sample in m<sup>3</sup>,0.00288;2.88e-3;2.88E-3;.00288;0.0029;2.9e-3;2.9E-3;.0029;0.002883;2.883e-3;2.883E-3;.002883;0.00289;2.89e-3;2.89E-3;.00289;0.0029;2.9e-3;2.9E-3;.0029;0.002890;2.890e-3;2.890E-3;.002890,short_answer
Calculate the density of a material (in kg/m<sup>3</sup>) given the following data:<br>Mass = 2.30 x 10<sup>3</sup> kg<br>Volume = 4.50 m<sup>3</sup>,511;5.11e2;5.11E2;511.;510;5.1e2;5.1E2;511.1;5.111e2;5.111E2;512;5.12e2;5.12E2;512.;510;5.1e2;5.1E2;512.0;5.120e2;5.120E2,short_answer
A sample has a density of 0.79 g/mL and a mass of 32.34 g. Calculate the volume of the sample in mL,41;4.1e1;4.1E1;41.;40;4e1;4E1;40.9;4.09e1;4.09E1;40.;4.0e1;4.0E1;40..;40;4e1;4E1;40.0;4.00e1;4.00E1,short_answer
A sample has a mass of 22610 kg and a density of 5086 kg/m<sup>3</sup>. Calculate the volume of the sample in m<sup>3</sup>,4.446;4.446e0;4.446E0;4.45;4.45e0;4.45E0;4.4455;4.4455e0;4.4455E0;4.445;4.445e0;4.445E0;4.44;4.44e0;4.44E0;4.4450;4.4450e0;4.4450E0,short_answer
A sample has a density of 1.04 g/cm<sup>3</sup> and a mass of 29.3 g. Calculate the volume of the sample in cm<sup>3</sup>,28.2;2.82e1;2.82E1;28;2.8e1;2.8E1;28.;28.17;2.817e1;2.817E1;28.1;2.81e1;2.81E1;28;2.8e1;2.8E1;28.;28.10;2.810e1;2.810E1,short_answer
What is the mass of a sample (in g) whose density is 11.19 g/cm<sup>3</sup> and whose volume is 23.1 cm<sup>3</sup>.,258;2.58e2;2.58E2;258.;260;2.6e2;2.6E2;258.5;2.585e2;2.585E2;259;2.59e2;2.59E2;259.;260;2.6e2;2.6E2;259.0;2.590e2;2.590E2,short_answer
A sample has a mass of 509 g and a density of 3.329 g/mL. Calculate the volume of the sample in mL,153;1.53e2;1.53E2;153.;150;1.5e2;1.5E2;152.9;1.529e2;1.529E2;152;1.52e2;1.52E2;152.;150;1.5e2;1.5E2;152.0;1.520e2;1.520E2,short_answer
A sample has a mass of 69.96 g and a density of 15.07 g/mL. Calculate the volume of the sample in mL,4.642;4.642e0;4.642E0;4.64;4.64e0;4.64E0;4.6423;4.6423e0;4.6423E0;4.643;4.643e0;4.643E0;4.64;4.64e0;4.64E0;4.6430;4.6430e0;4.6430E0,short_answer
Calculate the density of a material (in g/cm<sup>3</sup>) given the following data:<br>Mass = 0.040 g<br>Volume = 0.025 cm<sup>3</sup>,1.6;1.6e0;1.6E0;2;2e0;2E0;2.;1.60;1.60e0;1.60E0;1.5;1.5e0;1.5E0;2;2e0;2E0;2.;1.50;1.50e0;1.50E0,short_answer
Calculate the density of a material (in g/mL) given the following data:<br>Volume = 1.629 mL<br>Mass = 1.02 g,0.626;6.26e-1;6.26E-1;.626;0.63;6.3e-1;6.3E-1;.63;0.6262;6.262e-1;6.262E-1;.6262;0.627;6.27e-1;6.27E-1;.627;0.63;6.3e-1;6.3E-1;.63;0.6270;6.270e-1;6.270E-1;.6270,short_answer
What is the mass of a sample (in kg) whose density is 3400 kg/m<sup>3</sup> and whose volume is 130 m<sup>3</sup>.,440000;4.4e5;4.4E5;400000;4e5;4E5;442000;4.42e5;4.42E5;450000;4.5e5;4.5E5;500000;5e5;5E5;4.50e5;4.50e5;4.50E5,short_answer
What is the mass of a sample (in g) whose density is 0.6677 g/cm<sup>3</sup> and whose volume is 46.4 cm<sup>3</sup>.,31.0;3.10e1;3.10E1;31;3.1e1;3.1E1;31.;30.98;3.098e1;3.098E1;30.9;3.09e1;3.09E1;31;3.1e1;3.1E1;31.;30.90;3.090e1;3.090E1,short_answer
A sample has a density of 19.75 g/cm<sup>3</sup> and a mass of 19.83 g. Calculate the volume of the sample in cm<sup>3</sup>,1.004;1.004e0;1.004E0;1.00;1.00e0;1.00E0;1.0041;1.0041e0;1.0041E0;1.005;1.005e0;1.005E0;1.00;1.00e0;1.00E0;1.0050;1.0050e0;1.0050E0,short_answer
Calculate the density of a material (in g/cm<sup>3</sup>) given the following data:<br>Volume = 3.1 cm<sup>3</sup><br>Mass = 10.7 g,3.5;3.5e0;3.5E0;3;3e0;3E0;3.;3.45;3.45e0;3.45E0;3.4;3.4e0;3.4E0;3;3e0;3E0;3.;3.40;3.40e0;3.40E0,short_answer
What is the mass of a sample (in kg) whose density is 1900 kg/m<sup>3</sup> and whose volume is 0.343 m<sup>3</sup>.,650;6.5e2;6.5E2;700;7e2;7E2;652;6.52e2;6.52E2;652.;660;6.6e2;6.6E2;700;7e2;7E2;660.;6.60e2;6.60E2;660..,short_answer
A sample has a mass of 2231 g and a density of 6.50 g/cm<sup>3</sup>. Calculate the volume of the sample in cm<sup>3</sup>,343;3.43e2;3.43E2;343.;340;3.4e2;3.4E2;343.2;3.432e2;3.432E2;344;3.44e2;3.44E2;344.;340;3.4e2;3.4E2;344.0;3.440e2;3.440E2,short_answer
What is the mass of a sample (in kg) whose density is 1951 kg/m<sup>3</sup> and whose volume is 156.0 m<sup>3</sup>.,304400;3.044e5;3.044E5;304000;3.04e5;3.04E5;304360;3.0436e5;3.0436E5;304300;3.043e5;3.043E5;304000;3.04e5;3.04E5;3.0430e5;3.0430e5;3.0430E5,short_answer
Calculate the density of a material (in g/cm<sup>3</sup>) given the following data:<br>Mass = 0.0524 g<br>Volume = 0.06453 cm<sup>3</sup>,0.812;8.12e-1;8.12E-1;.812;0.81;8.1e-1;8.1E-1;.81;0.8120;8.120e-1;8.120E-1;.8120;0.813;8.13e-1;8.13E-1;.813;0.81;8.1e-1;8.1E-1;.81;0.8130;8.130e-1;8.130E-1;.8130,short_answer
A sample has a density of 1.507 g/mL and a mass of 19800 g. Calculate the volume of the sample in mL,13100;1.31e4;1.31E4;13000;1.3e4;1.3E4;13140;1.314e4;1.314E4;13200;1.32e4;1.32E4;13000;1.3e4;1.3E4;1.320e4;1.320e4;1.320E4,short_answer
A sample has a mass of 1546 kg and a density of 4980. kg/m<sup>3</sup>. Calculate the volume of the sample in m<sup>3</sup>,0.3104;3.104e-1;3.104E-1;.3104;0.310;3.10e-1;3.10E-1;.310;0.31044;3.1044e-1;3.1044E-1;.31044;0.3105;3.105e-1;3.105E-1;.3105;0.311;3.11e-1;3.11E-1;.311;0.31050;3.1050e-1;3.1050E-1;.31050,short_answer
A sample has a density of 1.4 g/mL and a mass of 2.30 x 10<sup>3</sup> g. Calculate the volume of the sample in mL,1600;1.6e3;1.6E3;2000;2e3;2E3;1640;1.64e3;1.64E3;1700;1.7e3;1.7E3;2000;2e3;2E3;1.70e3;1.70e3;1.70E3,short_answer
Calculate the density of a material (in g/cm<sup>3</sup>) given the following data:<br>Volume = 21 cm<sup>3</sup><br>Mass = 86 g,4.1;4.1e0;4.1E0;4;4e0;4E0;4.;4.10;4.10e0;4.10E0;4.0;4.0e0;4.0E0;4;4e0;4E0;4.;4.00;4.00e0;4.00E0,short_answer
What is the mass of a sample (in g) whose volume is 58.6 cm<sup>3</sup> and whose density is 12.3 g/cm<sup>3</sup>.,721;7.21e2;7.21E2;721.;720;7.2e2;7.2E2;720.8;7.208e2;7.208E2;720.;7.20e2;7.20E2;720..;720;7.2e2;7.2E2;720.0;7.200e2;7.200E2,short_answer
A sample has a density of 4.10 x 10<sup>3</sup> kg/m<sup>3</sup> and a mass of 167.7 kg. Calculate the volume of the sample in m<sup>3</sup>,0.0409;4.09e-2;4.09E-2;.0409;0.041;4.1e-2;4.1E-2;.041;0.04090;4.090e-2;4.090E-2;.04090;0.0410;4.10e-2;4.10E-2;.0410;0.041;4.1e-2;4.1E-2;.041;0.04100;4.100e-2;4.100E-2;.04100,short_answer
A sample has a density of 2.77 g/cm<sup>3</sup> and a mass of 173.7 g. Calculate the volume of the sample in cm<sup>3</sup>,62.7;6.27e1;6.27E1;63;6.3e1;6.3E1;63.;62.71;6.271e1;6.271E1;62.8;6.28e1;6.28E1;63;6.3e1;6.3E1;63.;62.80;6.280e1;6.280E1,short_answer
What is the mass of a sample (in kg) whose density is 1970 kg/m<sup>3</sup> and whose volume is 1.178 m<sup>3</sup>.,2320;2.32e3;2.32E3;2300;2.3e3;2.3E3;2321;2.321e3;2.321E3;2321.;2330;2.33e3;2.33E3;2300;2.3e3;2.3E3;2330.;2.330e3;2.330E3;2330..,short_answer
Calculate the density of a material (in g/mL) given the following data:<br>Volume = 10.21 mL<br>Mass = 32.99 g,3.231;3.231e0;3.231E0;3.23;3.23e0;3.23E0;3.2311;3.2311e0;3.2311E0;3.232;3.232e0;3.232E0;3.23;3.23e0;3.23E0;3.2320;3.2320e0;3.2320E0,short_answer
A sample has a density of 7.7 g/mL and a mass of 9.20 x 10<sup>3</sup> g. Calculate the volume of the sample in mL,1200;1.2e3;1.2E3;1000;1e3;1E3;1190;1.19e3;1.19E3;1100;1.1e3;1.1E3;1000;1e3;1E3;1.10e3;1.10e3;1.10E3,short_answer
What is the mass of a sample (in g) whose volume is 0.2635 cm<sup>3</sup> and whose density is 3.562 g/cm<sup>3</sup>.,0.9386;9.386e-1;9.386E-1;.9386;0.939;9.39e-1;9.39E-1;.939;0.93859;9.3859e-1;9.3859E-1;.93859;0.9385;9.385e-1;9.385E-1;.9385;0.939;9.39e-1;9.39E-1;.939;0.93850;9.3850e-1;9.3850E-1;.93850,short_answer
Calculate the density of a material (in g/cm<sup>3</sup>) given the following data:<br>Mass = 5100 g<br>Volume = 8300 cm<sup>3</sup>,0.61;6.1e-1;6.1E-1;.61;0.6;6e-1;6E-1;.6;0.614;6.14e-1;6.14E-1;.614;0.62;6.2e-1;6.2E-1;.62;0.6;6e-1;6E-1;.6;0.620;6.20e-1;6.20E-1;.620,short_answer
What is the mass of a sample (in g) whose density is 7.85 g/cm<sup>3</sup> and whose volume is 70.18 cm<sup>3</sup>.,551;5.51e2;5.51E2;551.;550;5.5e2;5.5E2;550.9;5.509e2;5.509E2;550.;5.50e2;5.50E2;550..;550;5.5e2;5.5E2;550.0;5.500e2;5.500E2,short_answer
A sample has a density of 6.19 g/mL and a mass of 66 g. Calculate the volume of the sample in mL,11;1.1e1;1.1E1;11.;10;1e1;1E1;10.7;1.07e1;1.07E1;10.;1.0e1;1.0E1;10..;10;1e1;1E1;10.0;1.00e1;1.00E1,short_answer
What is the mass of a sample (in g) whose density is 4.41 g/mL and whose volume is 1.055 mL.,4.65;4.65e0;4.65E0;4.7;4.7e0;4.7E0;4.653;4.653e0;4.653E0;4.66;4.66e0;4.66E0;4.7;4.7e0;4.7E0;4.660;4.660e0;4.660E0,short_answer
A sample has a mass of 41.85 g and a density of 1.37 g/cm<sup>3</sup>. Calculate the volume of the sample in cm<sup>3</sup>,30.5;3.05e1;3.05E1;31;3.1e1;3.1E1;31.;30.55;3.055e1;3.055E1;30.6;3.06e1;3.06E1;31;3.1e1;3.1E1;31.;30.60;3.060e1;3.060E1,short_answer
What is the mass of a sample (in kg) whose volume is 0.210 m<sup>3</sup> and whose density is 506 kg/m<sup>3</sup>.,106;1.06e2;1.06E2;106.;110;1.1e2;1.1E2;106.3;1.063e2;1.063E2;107;1.07e2;1.07E2;107.;110;1.1e2;1.1E2;107.0;1.070e2;1.070E2,short_answer
Calculate the density of a material (in kg/m<sup>3</sup>) given the following data:<br>Mass = 130 kg<br>Volume = 0.0554 m<sup>3</sup>,2300;2.3e3;2.3E3;2000;2e3;2E3;2350;2.35e3;2.35E3;2400;2.4e3;2.4E3;2000;2e3;2E3;2.40e3;2.40e3;2.40E3,short_answer
What is the mass of a sample (in g) whose density is 0.62 g/cm<sup>3</sup> and whose volume is 0.408 cm<sup>3</sup>.,0.25;2.5e-1;2.5E-1;.25;0.3;3e-1;3E-1;.3;0.253;2.53e-1;2.53E-1;.253;0.26;2.6e-1;2.6E-1;.26;0.3;3e-1;3E-1;.3;0.260;2.60e-1;2.60E-1;.260,short_answer
A sample has a density of 6800 kg/m<sup>3</sup> and a mass of 10.3 kg. Calculate the volume of the sample in m<sup>3</sup>,0.0015;1.5e-3;1.5E-3;.0015;0.002;2e-3;2E-3;.002;0.00151;1.51e-3;1.51E-3;.00151;0.0016;1.6e-3;1.6E-3;.0016;0.002;2e-3;2E-3;.002;0.00160;1.60e-3;1.60E-3;.00160,short_answer
Calculate the density of a material (in kg/m<sup>3</sup>) given the following data:<br>Volume = 2.47 m<sup>3</sup><br>Mass = 1304 kg,528;5.28e2;5.28E2;528.;530;5.3e2;5.3E2;527.9;5.279e2;5.279E2;527;5.27e2;5.27E2;527.;530;5.3e2;5.3E2;527.0;5.270e2;5.270E2,short_answer
Calculate the density of a material (in kg/m<sup>3</sup>) given the following data:<br>Volume = 0.4666 m<sup>3</sup><br>Mass = 370 kg,790;7.9e2;7.9E2;800;8e2;8E2;793;7.93e2;7.93E2;793.;8.0e2;8.0e2;8.0E2;800;8e2;8E2;800.;8.00e2;8.00E2;800..,short_answer
Calculate the density of a material (in g/mL) given the following data:<br>Volume = 0.028 mL<br>Mass = 0.058 g,2.1;2.1e0;2.1E0;2;2e0;2E0;2.;2.07;2.07e0;2.07E0;2.0;2.0e0;2.0E0;2;2e0;2E0;2.;2.00;2.00e0;2.00E0,short_answer
A sample has a mass of 3300 g and a density of 6.63 g/mL. Calculate the volume of the sample in mL,5.0e2;5.0e2;5.0E2;500;5e2;5E2;498;4.98e2;4.98E2;498.;490;4.9e2;4.9E2;500;5e2;5E2;490.;4.90e2;4.90E2;490..,short_answer
What is the mass of a sample (in g) whose volume is 0.1494 mL and whose density is 2.4 g/mL.,0.36;3.6e-1;3.6E-1;.36;0.4;4e-1;4E-1;.4;0.359;3.59e-1;3.59E-1;.359;0.35;3.5e-1;3.5E-1;.35;0.3;3e-1;3E-1;.3;0.350;3.50e-1;3.50E-1;.350,short_answer
Calculate the density of a material (in kg/m<sup>3</sup>) given the following data:<br>Volume = 7.2 m<sup>3</sup><br>Mass = 3810 kg,530;5.3e2;5.3E2;500;5e2;5E2;529;5.29e2;5.29E2;529.;520;5.2e2;5.2E2;500;5e2;5E2;520.;5.20e2;5.20E2;520..,short_answer
Calculate the density of a material (in kg/m<sup>3</sup>) given the following data:<br>Volume = 7.22 m<sup>3</sup><br>Mass = 2.00 x 10<sup>4</sup> kg,2770;2.77e3;2.77E3;2800;2.8e3;2.8E3;2770.;2.770e3;2.770E3;2770..;2780;2.78e3;2.78E3;2800;2.8e3;2.8E3;2780.;2.780e3;2.780E3;2780..,short_answer
What is the mass of a sample (in g) whose volume is 990 mL and whose density is 1.11 g/mL.,1100;1.1e3;1.1E3;1000;1e3;1E3;1.10e3;1.10e3;1.10E3;1.0e3;1.0e3;1.0E3;1000;1e3;1E3;1.00e3;1.00e3;1.00E3,short_answer
Calculate the density of a material (in g/cm<sup>3</sup>) given the following data:<br>Volume = 1110 cm<sup>3</sup><br>Mass = 1.0 x 10<sup>3</sup> g,0.90;9.0e-1;9.0E-1;.90;0.9;9e-1;9E-1;.9;0.901;9.01e-1;9.01E-1;.901;0.91;9.1e-1;9.1E-1;.91;0.9;9e-1;9E-1;.9;0.910;9.10e-1;9.10E-1;.910,short_answer
What is the mass of a sample (in g) whose volume is 1.4 cm<sup>3</sup> and whose density is 0.76 g/cm<sup>3</sup>.,1.1;1.1e0;1.1E0;1;1e0;1E0;1.;1.06;1.06e0;1.06E0;1.0;1.0e0;1.0E0;1;1e0;1E0;1.;1.00;1.00e0;1.00E0,short_answer
Calculate the density of a material (in g/mL) given the following data:<br>Mass = 20.52 g<br>Volume = 40.8 mL,0.503;5.03e-1;5.03E-1;.503;0.50;5.0e-1;5.0E-1;.50;0.5029;5.029e-1;5.029E-1;.5029;0.502;5.02e-1;5.02E-1;.502;0.50;5.0e-1;5.0E-1;.50;0.5020;5.020e-1;5.020E-1;.5020,short_answer
What is the mass of a sample (in g) whose volume is 67.8 cm<sup>3</sup> and whose density is 1.04 g/cm<sup>3</sup>.,70.5;7.05e1;7.05E1;71;7.1e1;7.1E1;71.;70.51;7.051e1;7.051E1;70.6;7.06e1;7.06E1;71;7.1e1;7.1E1;71.;70.60;7.060e1;7.060E1,short_answer
What is the mass of a sample (in g) whose volume is 14.2 mL and whose density is 1.10 g/mL.,15.6;1.56e1;1.56E1;16;1.6e1;1.6E1;16.;15.62;1.562e1;1.562E1;15.7;1.57e1;1.57E1;16;1.6e1;1.6E1;16.;15.70;1.570e1;1.570E1,short_answer
What is the mass of a sample (in g) whose density is 2.04 g/cm<sup>3</sup> and whose volume is 112 cm<sup>3</sup>.,228;2.28e2;2.28E2;228.;230;2.3e2;2.3E2;228.5;2.285e2;2.285E2;229;2.29e2;2.29E2;229.;230;2.3e2;2.3E2;229.0;2.290e2;2.290E2,short_answer
Calculate the density of a material (in kg/m<sup>3</sup>) given the following data:<br>Volume = 10.96 m<sup>3</sup><br>Mass = 6490 kg,592;5.92e2;5.92E2;592.;590;5.9e2;5.9E2;592.2;5.922e2;5.922E2;593;5.93e2;5.93E2;593.;590;5.9e2;5.9E2;593.0;5.930e2;5.930E2,short_answer
A sample has a mass of 29000 kg and a density of 574 kg/m<sup>3</sup>. Calculate the volume of the sample in m<sup>3</sup>,51;5.1e1;5.1E1;51.;50;5e1;5E1;50.5;5.05e1;5.05E1;50.;5.0e1;5.0E1;50..;50;5e1;5E1;50.0;5.00e1;5.00E1,short_answer
What is the mass of a sample (in kg) whose volume is 210 m<sup>3</sup> and whose density is 3840 kg/m<sup>3</sup>.,810000;8.1e5;8.1E5;800000;8e5;8E5;806000;8.06e5;8.06E5;8.0e5;8.0e5;8.0E5;800000;8e5;8E5;8.00e5;8.00e5;8.00E5,short_answer
A sample has a mass of 47 g and a density of 7.125 g/mL. Calculate the volume of the sample in mL,6.6;6.6e0;6.6E0;7;7e0;7E0;7.;6.60;6.60e0;6.60E0;6.5;6.5e0;6.5E0;7;7e0;7E0;7.;6.50;6.50e0;6.50E0,short_answer
Calculate the density of a material (in g/mL) given the following data:<br>Volume = 0.057 mL<br>Mass = 0.030 g,0.53;5.3e-1;5.3E-1;.53;0.5;5e-1;5E-1;.5;0.526;5.26e-1;5.26E-1;.526;0.52;5.2e-1;5.2E-1;.52;0.5;5e-1;5E-1;.5;0.520;5.20e-1;5.20E-1;.520,short_answer
A sample has a mass of 17190 g and a density of 3.1 g/cm<sup>3</sup>. Calculate the volume of the sample in cm<sup>3</sup>,5500;5.5e3;5.5E3;6000;6e3;6E3;5550;5.55e3;5.55E3;5600;5.6e3;5.6E3;6000;6e3;6E3;5.60e3;5.60e3;5.60E3,short_answer
Calculate the density of a material (in g/mL) given the following data:<br>Volume = 704.7 mL<br>Mass = 1436 g,2.038;2.038e0;2.038E0;2.04;2.04e0;2.04E0;2.0377;2.0377e0;2.0377E0;2.037;2.037e0;2.037E0;2.04;2.04e0;2.04E0;2.0370;2.0370e0;2.0370E0,short_answer
What is the mass of a sample (in g) whose volume is 4.2 cm<sup>3</sup> and whose density is 9.15 g/cm<sup>3</sup>.,38;3.8e1;3.8E1;38.;40;4e1;4E1;38.4;3.84e1;3.84E1;39;3.9e1;3.9E1;39.;40;4e1;4E1;39.0;3.90e1;3.90E1,short_answer
Calculate the density of a material (in g/mL) given the following data:<br>Volume = 1.5 mL<br>Mass = 0.81 g,0.54;5.4e-1;5.4E-1;.54;0.5;5e-1;5E-1;.5;0.540;5.40e-1;5.40E-1;.540;0.53;5.3e-1;5.3E-1;.53;0.5;5e-1;5E-1;.5;0.530;5.30e-1;5.30E-1;.530,short_answer
Calculate the density of a material (in g/mL) given the following data:<br>Volume = 59.3 mL<br>Mass = 55 g,0.93;9.3e-1;9.3E-1;.93;0.9;9e-1;9E-1;.9;0.927;9.27e-1;9.27E-1;.927;0.92;9.2e-1;9.2E-1;.92;0.9;9e-1;9E-1;.9;0.920;9.20e-1;9.20E-1;.920,short_answer
A sample has a mass of 420 g and a density of 3.5 g/mL. Calculate the volume of the sample in mL,120;1.2e2;1.2E2;100;1e2;1E2;120.;1.20e2;1.20E2;120..;110;1.1e2;1.1E2;100;1e2;1E2;110.;1.10e2;1.10E2;110..,short_answer
Calculate the density of a material (in g/mL) given the following data:<br>Mass = 173 g<br>Volume = 328 mL,0.527;5.27e-1;5.27E-1;.527;0.53;5.3e-1;5.3E-1;.53;0.5274;5.274e-1;5.274E-1;.5274;0.528;5.28e-1;5.28E-1;.528;0.53;5.3e-1;5.3E-1;.53;0.5280;5.280e-1;5.280E-1;.5280,short_answer
What is the mass of a sample (in g) whose density is 0.867 g/cm<sup>3</sup> and whose volume is 58 cm<sup>3</sup>.,50.;5.0e1;5.0E1;50..;50;5e1;5E1;50.3;5.03e1;5.03E1;51;5.1e1;5.1E1;51.;50;5e1;5E1;51.0;5.10e1;5.10E1,short_answer
What is the mass of a sample (in g) whose density is 1.704 g/cm<sup>3</sup> and whose volume is 537.5 cm<sup>3</sup>.,915.9;9.159e2;9.159E2;916;9.16e2;9.16E2;916.;915.90;9.1590e2;9.1590E2;915.8;9.158e2;9.158E2;916;9.16e2;9.16E2;916.;915.80;9.1580e2;9.1580E2,short_answer
What is the mass of a sample (in kg) whose density is 10500 kg/m<sup>3</sup> and whose volume is 0.11 m<sup>3</sup>.,1200;1.2e3;1.2E3;1000;1e3;1E3;1160;1.16e3;1.16E3;1100;1.1e3;1.1E3;1000;1e3;1E3;1.10e3;1.10e3;1.10E3,short_answer
